Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
May,2015,International Assistance Programs,Multilateral Assistance,International Affairs Technical Assistance Program,11-1045,FY2009-FY2015,2015,11-1045 09/15 - International Affairs Technical Assistance Program,$0.0M,$0.1M,20.8%
May,2015,International Assistance Programs,Agency for International Development,"Assistance for Europe, Eurasia and Central Asia",19-72-0306,No Year,No Year,"19-72-0306 /X - Assistance for Europe, Eurasia and Central Asia",$0.0M,$0.0M,100.0%
May,2015,International Assistance Programs,Agency for International Development,"Assistance for Europe, Eurasia and Central Asia",72-0306,No Year,No Year,"72-0306 /X - Assistance for Europe, Eurasia and Central Asia",$0.0M,$0.0M,100.0%
May,2015,International Assistance Programs,Agency for International Development,"Operating Expenses, Office of Inspector General",72-1007,FY2010-FY2017,2017,"72-1007 10/17 - Operating Expenses, Office of Inspector General",$0.0M,$0.0M,100.0%
May,2015,International Assistance Programs,Agency for International Development,Development Assistance Program,19-72-1021,No Year,No Year,19-72-1021 /X - Development Assistance Program,$0.0M,$0.0M,100.0%
May,2015,International Assistance Programs,Agency for International Development,Private Sector Revolving Fund Liquidating Account,72-4341,No Year,No Year,72-4341 /X - Private Sector Revolving Fund Liquidating Account,$0.0M,$0.0M,100.0%
May,2015,International Assistance Programs,Agency for International Development,Advance Acquisition of Property--revolving Fund,72-4590,No Year,No Year,72-4590 /X - Advance Acquisition of Property--revolving Fund,$0.0M,$0.0M,100.0%
May,2015,International Assistance Programs,International Security Assistance,Military Debt Reduction Financing Account,11-4174,No Year,No Year,11-4174 /X - Military Debt Reduction Financing Account,$0.0M,$0.0M,100.0%
May,2015,International Assistance Programs,Multilateral Assistance,Contribution to the International Finance Corporation,11-0078,No Year,No Year,11-0078 /X - Contribution to the International Finance Corporation,$0.0M,$0.0M,100.0%
May,2015,International Assistance Programs,Multilateral Assistance,Debt Restructuring,72-11-0091,No Year,No Year,72-11-0091 /X - Debt Restructuring,$0.0M,$0.0M,100.0%
May,2015,International Assistance Programs,Peace Corps,Peace Corps,11-0100,No Year,No Year,11-0100 /X - Peace Corps,$0.0M,$0.0M,100.0%
May,2015,International Assistance Programs,Peace Corps,Advances from Foreign Governme Nts,11-8246,No Year,No Year,11-8246 /X - Advances from Foreign Governme Nts,$0.0M,$0.0M,100.0%
May,2015,Judicial Branch,"Courts of Appeals, District Courts, and Other Judicial Services",Court Security,15-10-0930,FY2015,2015,15-10-0930 /15 - Court Security,$18.5M,$339.8M,5.4%
May,2015,Judicial Branch,"Courts of Appeals, District Courts, and Other Judicial Services",Court Security,10-0930,FY2015,2015,10-0930 /15 - Court Security,$95.4M,$174.2M,54.8%
May,2015,Judicial Branch,Judicial Retirement Funds,Payment to Judiciary Trust Funds,10-0941,FY2015,2015,10-0941 /15 - Payment to Judiciary Trust Funds,$0.0M,$143.6M,0.0%
May,2015,Judicial Branch,"Courts of Appeals, District Courts, and Other Judicial Services",Fees of Jurors and Commissioners,10-0925,No Year,No Year,10-0925 /X - Fees of Jurors and Commissioners,$22.8M,$55.4M,41.1%
May,2015,Judicial Branch,United States Court of Appeals for the Federal Circuit,Salaries and Expenses,10-0510,FY2015,2015,10-0510 /15 - Salaries and Expenses,$14.3M,$33.2M,43.1%
May,2015,Judicial Branch,United States Court of International Trade,Salaries and Expenses,10-0400,FY2015,2015,10-0400 /15 - Salaries and Expenses,$6.6M,$19.8M,33.5%
May,2015,Judicial Branch,"Courts of Appeals, District Courts, and Other Judicial Services",Court Security,15-10-0930,No Year,No Year,15-10-0930 /X - Court Security,$6.2M,$19.3M,32.3%
May,2015,Judicial Branch,United States Sentencing Commission,Salaries and Expenses,10-0938,FY2015,2015,10-0938 /15 - Salaries and Expenses,$7.5M,$16.9M,44.3%
May,2015,Judicial Branch,"Courts of Appeals, District Courts, and Other Judicial Services",Salaries and Expenses,10-0920,No Year,No Year,10-0920 /X - Salaries and Expenses,$6.5M,$7.7M,84.8%
May,2015,Judicial Branch,"Courts of Appeals, District Courts, and Other Judicial Services",Court Security,10-0930,No Year,No Year,10-0930 /X - Court Security,$1.9M,$2.1M,92.1%
May,2015,Judicial Branch,Federal Judicial Center,Salaries and Expenses,10-0928,FY2015-FY2016,2016,10-0928 15/16 - Salaries and Expenses,$1.5M,$1.8M,85.9%
May,2015,Judicial Branch,"Courts of Appeals, District Courts, and Other Judicial Services",Registry Administration,10-5101,No Year,No Year,10-5101 /X - Registry Administration,$0.4M,$0.4M,100.0%
May,2015,Judicial Branch,Administrative Office of the United States Courts,Salaries and Expenses,10-0927,No Year,No Year,10-0927 /X - Salaries and Expenses,$0.0M,$0.0M,100.0%
May,2015,Judicial Branch,United States Sentencing Commission,Salaries and Expenses,10-0938,No Year,No Year,10-0938 /X - Salaries and Expenses,$0.0M,$0.0M,100.0%
May,2015,Legislative Branch,Government Accountability Office,Salaries and Expenses,05-0107,FY2015,2015,05-0107 /15 - Salaries and Expenses,$186.0M,$525.5M,35.4%
May,2015,Legislative Branch,Government Accountability Office,Salaries and Expenses,05-0107,No Year,No Year,05-0107 /X - Salaries and Expenses,$29.9M,$48.9M,61.1%
May,2015,Legislative Branch,Legislative Branch Boards and Commissions,Capital Construction,48-2990,No Year,No Year,48-2990 /X - Capital Construction,$19.4M,$19.6M,98.9%
May,2015,Legislative Branch,Legislative Branch Boards and Commissions,Medicare Payment Advisory Commission,48-1550,FY2015,2015,48-1550 /15 - Medicare Payment Advisory Commission,$4.8M,$11.7M,41.0%
May,2015,Legislative Branch,Legislative Branch Boards and Commissions,John C. Stennis Center for Public Service Training and Developme,09-8275,No Year,No Year,09-8275 /X - John C. Stennis Center for Public Service Training and Developme,$7.7M,$8.5M,90.1%
May,2015,Legislative Branch,Legislative Branch Boards and Commissions,Medicaid and Chip Payment and Access Commission,09-1801,FY2015,2015,09-1801 /15 - Medicaid and Chip Payment and Access Commission,$2.4M,$7.7M,31.1%
May,2015,Legislative Branch,Legislative Branch Boards and Commissions,United States-China Economic and Security Review Commission,48-2973,FY2015-FY2016,2016,48-2973 15/16 - United States-China Economic and Security Review Commission,$1.9M,$3.5M,54.7%
May,2015,Legislative Branch,Legislative Branch Boards and Commissions,Commission on International Religious Freedom,48-2975,FY2015-FY2016,2016,48-2975 15/16 - Commission on International Religious Freedom,$2.0M,$3.5M,58.4%
May,2015,Legislative Branch,Legislative Branch Boards and Commissions,Medicaid and Chip Payment and Access Commission,09-1801,No Year,No Year,09-1801 /X - Medicaid and Chip Payment and Access Commission,$2.5M,$2.9M,86.8%
May,2015,Legislative Branch,Legislative Branch Boards and Commissions,Commission on Security and Cooperation in Europe: Salaries and E,09-0110,FY2015-FY2016,2016,09-0110 15/16 - Commission on Security and Cooperation in Europe: Salaries and E,$2.5M,$2.6M,98.1%
May,2015,Legislative Branch,Legislative Branch Boards and Commissions,Dwight D. Eisenhower Memorial Commission,48-2989,No Year,No Year,48-2989 /X - Dwight D. Eisenhower Memorial Commission,$0.8M,$2.0M,41.1%
May,2015,Legislative Branch,Legislative Branch Boards and Commissions,Commission on Security and Cooperation in Europe: Salaries and E,09-0110,FY2014-FY2015,2015,09-0110 14/15 - Commission on Security and Cooperation in Europe: Salaries and E,$0.6M,$2.0M,31.2%
May,2015,Legislative Branch,Legislative Branch Boards and Commissions,Congressional Executive Commission on the People's Republic of C,95-2930,FY2015-FY2016,2016,95-2930 15/16 - Congressional Executive Commission on the People's Republic of C,$2.0M,$2.0M,98.4%
May,2015,Legislative Branch,Legislative Branch Boards and Commissions,Congressional Executive Commission on the People's Republic of C,95-2930,FY2014-FY2015,2015,95-2930 14/15 - Congressional Executive Commission on the People's Republic of C,$0.3M,$1.5M,21.9%
May,2015,Legislative Branch,Legislative Branch Boards and Commissions,International Conferences and Contingencies: House and Senate Ex,09-0500,No Year,No Year,09-0500 /X - International Conferences and Contingencies: House and Senate Ex,$1.3M,$1.3M,100.0%
May,2015,Legislative Branch,Legislative Branch Boards and Commissions,United States-China Economic and Security Review Commission,48-2973,FY2014-FY2015,2015,48-2973 14/15 - United States-China Economic and Security Review Commission,$0.2M,$1.0M,14.9%
May,2015,Legislative Branch,Legislative Branch Boards and Commissions,Commission on International Religious Freedom,48-2975,FY2014-FY2015,2015,48-2975 14/15 - Commission on International Religious Freedom,$0.3M,$0.8M,32.1%
May,2015,Legislative Branch,Legislative Branch Boards and Commissions,World War I Centennial Commission,48-5589,No Year,No Year,48-5589 /X - World War I Centennial Commission,$0.6M,$0.8M,81.5%
May,2015,Legislative Branch,Legislative Branch Boards and Commissions,John C. Stennis Center for Public Service Training and Developme,09-1200,FY2015,2015,09-1200 /15 - John C. Stennis Center for Public Service Training and Developme,$0.3M,$0.4M,63.7%
May,2015,Legislative Branch,Legislative Branch Boards and Commissions,Congressional Executive Commission on the People's Republic of C,95-2930,No Year,No Year,95-2930 /X - Congressional Executive Commission on the People's Republic of C,$0.4M,$0.4M,100.0%
May,2015,Legislative Branch,Legislative Branch Boards and Commissions,Dwight D. Eisenhower Memorial Fund,48-5549,No Year,No Year,48-5549 /X - Dwight D. Eisenhower Memorial Fund,$0.2M,$0.2M,100.0%
May,2015,Legislative Branch,Legislative Branch Boards and Commissions,United States-China Economic and Security Review Commission,48-2973,No Year,No Year,48-2973 /X - United States-China Economic and Security Review Commission,$0.1M,$0.1M,100.0%
May,2015,Legislative Branch,Legislative Branch Boards and Commissions,Commission on International Religious Freedom,48-2975,No Year,No Year,48-2975 /X - Commission on International Religious Freedom,$0.1M,$0.1M,100.0%
May,2015,Legislative Branch,Legislative Branch Boards and Commissions,Commission on Security and Cooperation in Europe: Salaries and E,09-0110,No Year,No Year,09-0110 /X - Commission on Security and Cooperation in Europe: Salaries and E,$0.1M,$0.1M,100.0%
May,2015,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Cross Agency Support,80-0122,FY2015-FY2016,2016,80-0122 15/16 - Cross Agency Support,"$2,152.5M","$5,346.1M",40.3%
May,2015,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Science,80-0120,FY2015-FY2016,2016,80-0120 15/16 - Science,"$1,762.7M","$5,243.0M",33.6%
May,2015,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Exploration,80-0124,FY2015-FY2016,2016,80-0124 15/16 - Exploration,"$1,055.9M","$4,374.6M",24.1%
May,2015,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Operations,80-0115,FY2015-FY2016,2016,80-0115 15/16 - Space Operations,"$1,173.6M","$3,813.3M",30.8%
May,2015,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Aeronautics,80-0126,FY2015-FY2016,2016,80-0126 15/16 - Aeronautics,$313.0M,$650.5M,48.1%
May,2015,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Research,80-0131,FY2015-FY2016,2016,80-0131 15/16 - Space Research,$284.9M,$596.0M,47.8%
May,2015,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Working Capital Fund,80-4546,No Year,No Year,80-4546 /X - Working Capital Fund,$180.1M,$472.7M,38.1%
May,2015,National Aeronautics and Space Administration,National Aeronautics and Space Administration,"Construction, Environmental Compliance, and Remediation",80-0130,FY2015-FY2020,2020,"80-0130 15/20 - Construction, Environmental Compliance, and Remediation",$285.6M,$417.9M,68.3%
May,2015,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Science,80-0120,FY2014-FY2015,2015,80-0120 14/15 - Science,$81.0M,$356.5M,22.7%
May,2015,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Operations,80-0115,FY2014-FY2015,2015,80-0115 14/15 - Space Operations,$152.6M,$315.4M,48.4%
May,2015,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Cross Agency Support,80-0122,FY2014-FY2015,2015,80-0122 14/15 - Cross Agency Support,$94.9M,$270.3M,35.1%
