Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Feb,2025,Legislative Branch,Library of Congress,Furniture and Furnishings,03-0146,No Year,No Year,03-0146 /X - Furniture and Furnishings,$0.0M,$0.0M,100.0%
Feb,2025,Legislative Branch,Library of Congress,Service Fees,03-8208,No Year,No Year,03-8208 /X - Service Fees,$0.0M,$0.0M,100.0%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Exploration,80-0124,FY2025-FY2026,2026,80-0124 25/26 - Exploration,$838.7M,"$3,465.1M",24.2%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Science,80-0120,FY2025-FY2026,2026,80-0120 25/26 - Science,"$1,367.7M","$3,315.1M",41.3%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,"Safety, Security and Mission Services",80-0122,FY2025-FY2026,2026,"80-0122 25/26 - Safety, Security and Mission Services","$1,212.0M","$2,340.0M",51.8%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Operations,80-0115,FY2025-FY2026,2026,80-0115 25/26 - Space Operations,$756.3M,"$1,907.4M",39.6%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,"Safety, Security and Mission Services",80-0122,FY2025-FY2027,2027,"80-0122 25/27 - Safety, Security and Mission Services","$1,294.3M","$1,518.0M",85.3%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,"Safety, Security and Mission Services",80-0122,No Year,No Year,"80-0122 /X - Safety, Security and Mission Services",$907.2M,"$1,044.1M",86.9%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Science,80-0120,FY2024-FY2025,2025,80-0120 24/25 - Science,$362.4M,$997.0M,36.3%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Exploration,80-0124,FY2024-FY2025,2025,80-0124 24/25 - Exploration,$875.7M,$971.1M,90.2%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Construction and Environmental Compliance and Restoration,80-0130,No Year,No Year,80-0130 /X - Construction and Environmental Compliance and Restoration,$837.9M,$840.3M,99.7%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,"Safety, Security and Mission Services",80-0122,FY2023-FY2025,2025,"80-0122 23/25 - Safety, Security and Mission Services",$730.0M,$798.2M,91.5%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,"Safety, Security and Mission Services",80-0122,FY2024-FY2026,2026,"80-0122 24/26 - Safety, Security and Mission Services",$510.5M,$676.3M,75.5%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Operations,80-0115,FY2024-FY2025,2025,80-0115 24/25 - Space Operations,$354.4M,$566.8M,62.5%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Technology,80-0131,FY2025-FY2026,2026,80-0131 25/26 - Space Technology,$351.2M,$497.2M,70.6%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Aeronautics,80-0126,FY2025-FY2026,2026,80-0126 25/26 - Aeronautics,$147.9M,$422.6M,35.0%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,"Safety, Security and Mission Services",80-0122,FY2024-FY2025,2025,"80-0122 24/25 - Safety, Security and Mission Services",$272.4M,$412.4M,66.1%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Working Capital Fund,80-4546,No Year,No Year,80-4546 /X - Working Capital Fund,$262.0M,$360.6M,72.7%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Construction and Environmental Compliance and Restoration,80-0130,FY2024-FY2029,2029,80-0130 24/29 - Construction and Environmental Compliance and Restoration,$142.6M,$222.1M,64.2%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Construction and Environmental Compliance and Restoration,80-0130,FY2025-FY2030,2030,80-0130 25/30 - Construction and Environmental Compliance and Restoration,$115.0M,$135.6M,84.8%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Technology,80-0131,FY2024-FY2025,2025,80-0131 24/25 - Space Technology,$60.7M,$119.8M,50.7%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Construction and Environmental Compliance and Restoration,80-0130,FY2022-FY2027,2027,80-0130 22/27 - Construction and Environmental Compliance and Restoration,$111.6M,$117.3M,95.2%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Construction and Environmental Compliance and Restoration,80-0130,FY2023-FY2028,2028,80-0130 23/28 - Construction and Environmental Compliance and Restoration,$99.7M,$117.1M,85.1%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Operations,80-0115,No Year,No Year,80-0115 /X - Space Operations,$95.4M,$95.5M,99.9%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,"Science, Technology, Engineering, and Mathematics Engagement",80-0128,FY2025-FY2026,2026,"80-0128 25/26 - Science, Technology, Engineering, and Mathematics Engagement",$46.3M,$64.6M,71.6%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Aeronautics,80-0126,FY2024-FY2025,2025,80-0126 24/25 - Aeronautics,$27.5M,$60.4M,45.5%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Construction and Environmental Compliance and Restoration,80-0130,FY2021-FY2026,2026,80-0130 21/26 - Construction and Environmental Compliance and Restoration,$49.4M,$51.6M,95.6%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Construction and Environmental Compliance and Restoration,80-0130,FY2025-FY2029,2029,80-0130 25/29 - Construction and Environmental Compliance and Restoration,$43.4M,$43.9M,98.8%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Construction and Environmental Compliance and Restoration,80-0130,FY2020-FY2025,2025,80-0130 20/25 - Construction and Environmental Compliance and Restoration,$29.4M,$35.7M,82.4%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Construction and Environmental Compliance and Restoration,80-0130,FY2024-FY2028,2028,80-0130 24/28 - Construction and Environmental Compliance and Restoration,$24.4M,$26.2M,93.1%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Construction and Environmental Compliance and Restoration,80-0130,FY2023-FY2027,2027,80-0130 23/27 - Construction and Environmental Compliance and Restoration,$21.8M,$26.0M,83.9%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Office of Inspector General,80-0109,FY2025,2025,80-0109 /25 - Office of Inspector General,$3.4M,$21.6M,15.8%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Operations,80-0115,FY2004-FY2005,2005,80-0115 04/05 - Space Operations,$18.2M,$18.2M,100.0%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Science,80-0120,FY2019-FY2020,2020,80-0120 19/20 - Science,$17.8M,$17.8M,100.0%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Operations,80-0115,FY2011-FY2012,2012,80-0115 11/12 - Space Operations,$15.4M,$15.4M,100.0%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Operations,80-0115,FY2005-FY2006,2006,80-0115 05/06 - Space Operations,$12.9M,$12.9M,100.0%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Science,80-0120,FY2020-FY2021,2021,80-0120 20/21 - Science,$12.3M,$12.4M,99.4%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Construction and Environmental Compliance and Restoration,80-0130,FY2021-FY2025,2025,80-0130 21/25 - Construction and Environmental Compliance and Restoration,$11.3M,$11.4M,99.7%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Science,80-0120,FY2021-FY2022,2022,80-0120 21/22 - Science,$10.8M,$11.1M,97.2%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Science,80-0120,FY2022-FY2023,2023,80-0120 22/23 - Science,$8.8M,$10.1M,87.9%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,"Science, Technology, Engineering, and Mathematics Engagement",80-0128,FY2024-FY2025,2025,"80-0128 24/25 - Science, Technology, Engineering, and Mathematics Engagement",$7.4M,$10.0M,73.3%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Construction and Environmental Compliance and Restoration,80-0130,FY2022-FY2026,2026,80-0130 22/26 - Construction and Environmental Compliance and Restoration,$10.0M,$10.0M,99.9%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Human Space Flight.,80-0111,FY2003-FY2004,2004,80-0111 03/04 - Human Space Flight.,$9.1M,$9.1M,100.0%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Operations,80-0115,FY2006-FY2007,2007,80-0115 06/07 - Space Operations,$9.0M,$9.0M,100.0%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Exploration,80-0124,FY2022-FY2023,2023,80-0124 22/23 - Exploration,$1.0M,$5.7M,17.8%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Operations,80-0115,FY2008-FY2009,2009,80-0115 08/09 - Space Operations,$5.3M,$5.3M,100.0%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Exploration,80-0124,FY2019-FY2020,2020,80-0124 19/20 - Exploration,$4.5M,$4.5M,100.0%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Operations,80-0115,FY2007-FY2008,2008,80-0115 07/08 - Space Operations,$4.3M,$4.3M,100.0%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Science,80-0120,FY2023-FY2024,2024,80-0120 23/24 - Science,$2.5M,$3.7M,69.7%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Exploration,80-0124,FY2021-FY2022,2022,80-0124 21/22 - Exploration,$2.0M,$3.3M,60.4%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,"Safety, Security and Mission Services",80-0122,FY2020-FY2021,2021,"80-0122 20/21 - Safety, Security and Mission Services",$2.7M,$3.2M,84.3%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Technology,80-0131,FY2023-FY2024,2024,80-0131 23/24 - Space Technology,$0.3M,$3.2M,9.6%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Exploration,80-0124,FY2010-FY2011,2011,80-0124 10/11 - Exploration,$2.7M,$2.7M,100.0%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,"Science, Technology, Engineering, and Mathematics Engagement",80-0128,FY2019-FY2020,2020,"80-0128 19/20 - Science, Technology, Engineering, and Mathematics Engagement",$2.7M,$2.7M,100.0%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Technology,80-0131,FY2021-FY2022,2022,80-0131 21/22 - Space Technology,$2.5M,$2.5M,99.4%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Technology,80-0131,FY2019-FY2020,2020,80-0131 19/20 - Space Technology,$2.4M,$2.4M,100.0%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Operations,80-0115,FY2021-FY2022,2022,80-0115 21/22 - Space Operations,$1.9M,$2.3M,84.9%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Operations,80-0115,FY2018-FY2019,2019,80-0115 18/19 - Space Operations,$1.9M,$2.1M,93.4%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,"Safety, Security and Mission Services",80-0122,FY2021-FY2022,2022,"80-0122 21/22 - Safety, Security and Mission Services",$1.0M,$2.1M,49.1%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,"Safety, Security and Mission Services",80-0122,FY2022-FY2023,2023,"80-0122 22/23 - Safety, Security and Mission Services",$1.3M,$1.9M,71.0%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Technology,80-0131,FY2022-FY2023,2023,80-0131 22/23 - Space Technology,$1.9M,$1.9M,99.7%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Office of Inspector General,80-0109,FY2021,2021,80-0109 /21 - Office of Inspector General,$1.8M,$1.8M,100.0%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Exploration,80-0124,FY2020-FY2021,2021,80-0124 20/21 - Exploration,$1.7M,$1.8M,98.4%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Technology,80-0131,FY2020-FY2021,2021,80-0131 20/21 - Space Technology,$1.8M,$1.8M,100.0%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Exploration,80-0124,FY2013-FY2014,2014,80-0124 13/14 - Exploration,$1.7M,$1.7M,100.0%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Office of Inspector General,80-0109,FY2022,2022,80-0109 /22 - Office of Inspector General,$1.6M,$1.6M,100.0%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Exploration,80-0124,FY2012-FY2013,2013,80-0124 12/13 - Exploration,$1.6M,$1.6M,100.0%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Operations,80-0115,FY2020-FY2021,2021,80-0115 20/21 - Space Operations,$1.5M,$1.5M,95.8%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Technology,80-0131,No Year,No Year,80-0131 /X - Space Technology,$1.4M,$1.4M,100.0%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Operations,80-0115,FY2017-FY2018,2018,80-0115 17/18 - Space Operations,$1.3M,$1.3M,98.3%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Operations,80-0115,FY2019-FY2020,2020,80-0115 19/20 - Space Operations,$1.3M,$1.3M,100.0%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Aeronautics,80-0126,FY2020-FY2021,2021,80-0126 20/21 - Aeronautics,$1.2M,$1.3M,97.8%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Aeronautics,80-0126,FY2021-FY2022,2022,80-0126 21/22 - Aeronautics,$1.1M,$1.1M,98.9%
Feb,2025,National Aeronautics and Space Administration,National Aeronautics and Space Administration,Space Operations,80-0115,FY2006-FY2008,2008,80-0115 06/08 - Space Operations,$1.0M,$1.0M,100.0%
