Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Apr,2025,Department of the Treasury,Financial Crimes Enforcement Network,Salaries and Expenses,20-0173,FY2022-FY2023,2023,20-0173 22/23 - Salaries and Expenses,$3.6M,$3.6M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Coronavirus Capital Projects Fund,20-1896,No Year,No Year,20-1896 /X - Coronavirus Capital Projects Fund,$1.9M,$3.5M,55.5%
Apr,2025,Department of the Treasury,Internal Revenue Service,Direct Efile Taskforce,20-0957,FY2022-FY2023,2023,20-0957 22/23 - Direct Efile Taskforce,$3.5M,$3.5M,100.0%
Apr,2025,Department of the Treasury,Internal Revenue Service,Operations Support,20-0919,FY2022-FY2023,2023,20-0919 22/23 - Operations Support,$3.2M,$3.4M,94.5%
Apr,2025,Department of the Treasury,Departmental Offices,Special Inspector General for the Troubled Asset Relief Program,20-0133,No Year,No Year,20-0133 /X - Special Inspector General for the Troubled Asset Relief Program,$3.3M,$3.3M,100.0%
Apr,2025,Department of the Treasury,Fiscal Service,"Salaries and Expenses, Fiscal Service",20-0520,FY2020,2020,"20-0520 /20 - Salaries and Expenses, Fiscal Service",$3.2M,$3.2M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Office of Terrorism and Financial Intelligence,20-1804,FY2020,2020,20-1804 /20 - Office of Terrorism and Financial Intelligence,$3.1M,$3.1M,100.0%
Apr,2025,Department of the Treasury,Internal Revenue Service,Taxpayer Services,20-0912,FY2023,2023,20-0912 /23 - Taxpayer Services,$2.6M,$3.1M,82.5%
Apr,2025,Department of the Treasury,Internal Revenue Service,Taxpayer Services,20-0912,No Year,No Year,20-0912 /X - Taxpayer Services,$0.2M,$3.1M,6.5%
Apr,2025,Department of the Treasury,Internal Revenue Service,Business Systems Modernization,20-0921,FY2021-FY2023,2023,20-0921 21/23 - Business Systems Modernization,$3.1M,$3.1M,100.0%
Apr,2025,Department of the Treasury,Financial Crimes Enforcement Network,Salaries and Expenses,20-0173,FY2023,2023,20-0173 /23 - Salaries and Expenses,$2.6M,$3.0M,87.7%
Apr,2025,Department of the Treasury,Departmental Offices,"Comm. Devl. Financial Instit. Fund Program, Emergency Support",20-0160,FY2021,2021,"20-0160 /21 - Comm. Devl. Financial Instit. Fund Program, Emergency Support",$2.8M,$2.8M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Gifts and Bequests,20-8790,No Year,No Year,20-8790 /X - Gifts and Bequests,$2.6M,$2.7M,99.9%
Apr,2025,Department of the Treasury,Internal Revenue Service,Operations Support,20-0919,FY2023-FY2024,2024,20-0919 23/24 - Operations Support,$2.2M,$2.2M,99.6%
Apr,2025,Department of the Treasury,Departmental Offices,Office of Inspector General,20-0106,FY2020-FY2021,2021,20-0106 20/21 - Office of Inspector General,$2.1M,$2.1M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Special Inspector General for the Troubled Asset Relief Program,20-0133,FY2022,2022,20-0133 /22 - Special Inspector General for the Troubled Asset Relief Program,$2.1M,$2.1M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Cybersecurity Enhancement Account,20-1855,FY2018-FY2020,2020,20-1855 18/20 - Cybersecurity Enhancement Account,$2.0M,$2.0M,99.2%
Apr,2025,Department of the Treasury,Internal Revenue Service,Payment Where Health Care Credit Exceeds Liability for Tax,20-0923,No Year,No Year,20-0923 /X - Payment Where Health Care Credit Exceeds Liability for Tax,$1.9M,$2.0M,95.0%
Apr,2025,Department of the Treasury,Departmental Offices,Office of Inspector General,20-0106,FY2024,2024,20-0106 /24 - Office of Inspector General,$1.8M,$1.9M,95.8%
Apr,2025,Department of the Treasury,Departmental Offices,Office of Inspector General,20-0106,FY2021-FY2022,2022,20-0106 21/22 - Office of Inspector General,$1.8M,$1.8M,100.0%
Apr,2025,Department of the Treasury,Internal Revenue Service,Business Systems Modernization,20-0921,FY2019-FY2021,2021,20-0921 19/21 - Business Systems Modernization,$1.8M,$1.8M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Small Business Lending Facility,20-0141,No Year,No Year,20-0141 /X - Small Business Lending Facility,$0.9M,$1.7M,51.3%
Apr,2025,Department of the Treasury,Departmental Offices,Community Development Financial Institution Fund Program Account,20-1881,FY2022,2022,20-1881 /22 - Community Development Financial Institution Fund Program Account,$1.7M,$1.7M,100.0%
Apr,2025,Department of the Treasury,Financial Crimes Enforcement Network,Salaries and Expenses,20-0173,FY2020,2020,20-0173 /20 - Salaries and Expenses,$1.7M,$1.7M,100.0%
Apr,2025,Department of the Treasury,Fiscal Service,"Salaries and Expenses, Fiscal Service",20-0520,FY2021,2021,"20-0520 /21 - Salaries and Expenses, Fiscal Service",$1.7M,$1.7M,100.0%
Apr,2025,Department of the Treasury,Fiscal Service,Cheyenne River Sioux Tribe Terrestrial Wildlife Habitat Restorat,20-8209,No Year,No Year,20-8209 /X - Cheyenne River Sioux Tribe Terrestrial Wildlife Habitat Restorat,$0.6M,$1.7M,37.6%
Apr,2025,Department of the Treasury,Departmental Offices,Salaries and Expenses,20-0101,FY2023,2023,20-0101 /23 - Salaries and Expenses,$1.5M,$1.6M,98.4%
Apr,2025,Department of the Treasury,Fiscal Service,"Salaries and Expenses, Fiscal Service",20-0520,FY2023,2023,"20-0520 /23 - Salaries and Expenses, Fiscal Service",$1.6M,$1.6M,98.8%
Apr,2025,Department of the Treasury,Internal Revenue Service,Enforcement,20-0913,FY2023-FY2024,2024,20-0913 23/24 - Enforcement,$1.6M,$1.6M,99.8%
Apr,2025,Department of the Treasury,Internal Revenue Service,Business Systems Modernization,20-0921,FY2020-FY2022,2022,20-0921 20/22 - Business Systems Modernization,$1.6M,$1.6M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Community Development Financial Institution Fund Program Account,20-1881,FY2023-FY2024,2024,20-1881 23/24 - Community Development Financial Institution Fund Program Account,$1.5M,$1.5M,100.0%
Apr,2025,Department of the Treasury,Financial Crimes Enforcement Network,Salaries and Expenses,20-0173,FY2021,2021,20-0173 /21 - Salaries and Expenses,$1.5M,$1.5M,100.0%
Apr,2025,Department of the Treasury,Fiscal Service,Federal Interest Liabilities to States,20-1877,No Year,No Year,20-1877 /X - Federal Interest Liabilities to States,$0.8M,$1.4M,54.5%
Apr,2025,Department of the Treasury,Internal Revenue Service,Enforcement,20-0913,FY2019-FY2020,2020,20-0913 19/20 - Enforcement,$1.4M,$1.4M,99.7%
Apr,2025,Department of the Treasury,Departmental Offices,Salaries and Expenses,20-0101,FY2019-FY2020,2020,20-0101 19/20 - Salaries and Expenses,$1.1M,$1.3M,88.1%
Apr,2025,Department of the Treasury,Departmental Offices,Salaries and Expenses,20-0101,FY2023-FY2026,2026,20-0101 23/26 - Salaries and Expenses,$1.3M,$1.3M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Office of Terrorism and Financial Intelligence,20-1804,FY2023,2023,20-1804 /23 - Office of Terrorism and Financial Intelligence,$1.3M,$1.3M,98.8%
Apr,2025,Department of the Treasury,Departmental Offices,Community Development Financial Institution Fund Program Account,20-1881,FY2019-FY2020,2020,20-1881 19/20 - Community Development Financial Institution Fund Program Account,$1.3M,$1.3M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Community Development Financial Institution Fund Program Account,20-1881,FY2021-FY2022,2022,20-1881 21/22 - Community Development Financial Institution Fund Program Account,$1.3M,$1.3M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Department-Wide Systems and Capital Investments Programs,20-0115,FY2023-FY2025,2025,20-0115 23/25 - Department-Wide Systems and Capital Investments Programs,$1.1M,$1.2M,91.9%
Apr,2025,Department of the Treasury,Departmental Offices,Office of Terrorism and Financial Intelligence,20-1804,FY2021,2021,20-1804 /21 - Office of Terrorism and Financial Intelligence,$1.0M,$1.2M,86.6%
Apr,2025,Department of the Treasury,Fiscal Service,"Salaries and Expenses, Fiscal Service",20-0520,FY2022,2022,"20-0520 /22 - Salaries and Expenses, Fiscal Service",$1.0M,$1.1M,94.7%
Apr,2025,Department of the Treasury,Alcohol and Tobacco Tax and Trade Bureau,Salaries and Expenses,20-1008,FY2024,2024,20-1008 /24 - Salaries and Expenses,$0.8M,$1.0M,83.5%
Apr,2025,Department of the Treasury,Departmental Offices,Salaries and Expenses,20-0101,FY2022,2022,20-0101 /22 - Salaries and Expenses,$1.0M,$1.0M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Office of Inspector General,20-0106,FY2020,2020,20-0106 /20 - Office of Inspector General,$1.0M,$1.0M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,GSE Mortgage-Backed Securities Purchase Program Account,20-0126,FY2025,2025,20-0126 /25 - GSE Mortgage-Backed Securities Purchase Program Account,$0.0M,$1.0M,3.6%
Apr,2025,Department of the Treasury,Departmental Offices,Office of Terrorism and Financial Intelligence,20-1804,FY2022,2022,20-1804 /22 - Office of Terrorism and Financial Intelligence,$0.4M,$1.0M,43.3%
Apr,2025,Department of the Treasury,Departmental Offices,Community Development Financial Institution Fund Program Account,20-1881,FY2021,2021,20-1881 /21 - Community Development Financial Institution Fund Program Account,$1.0M,$1.0M,100.0%
Apr,2025,Department of the Treasury,Internal Revenue Service,Operations Support,20-0919,FY2019-FY2020,2020,20-0919 19/20 - Operations Support,$1.0M,$1.0M,100.0%
Apr,2025,Department of the Treasury,Internal Revenue Service,Operations Support,20-0919,FY2023-FY2025,2025,20-0919 23/25 - Operations Support,$1.0M,$1.0M,100.0%
Apr,2025,Department of the Treasury,Internal Revenue Service,Operations Support,20-0919,FY2024-FY2026,2026,20-0919 24/26 - Operations Support,$1.0M,$1.0M,100.0%
Apr,2025,Department of the Treasury,Internal Revenue Service,Payment Where Small Business Health Insurance Tax Credit Exceeds,20-0951,No Year,No Year,20-0951 /X - Payment Where Small Business Health Insurance Tax Credit Exceeds,$1.0M,$1.0M,97.9%
Apr,2025,Department of the Treasury,Departmental Offices,Treasury Inspector General for Tax Administration,20-0119,FY2023,2023,20-0119 /23 - Treasury Inspector General for Tax Administration,$0.2M,$0.9M,21.2%
Apr,2025,Department of the Treasury,Departmental Offices,Office of Terrorism and Financial Intelligence,20-1804,FY2025-FY2026,2026,20-1804 25/26 - Office of Terrorism and Financial Intelligence,$0.9M,$0.9M,100.0%
Apr,2025,Department of the Treasury,Financial Crimes Enforcement Network,Salaries and Expenses,20-0173,FY2022,2022,20-0173 /22 - Salaries and Expenses,$0.9M,$0.9M,99.6%
Apr,2025,Department of the Treasury,Fiscal Service,"Salaries and Expenses, Fiscal Service",20-0520,FY2020-FY2021,2021,"20-0520 20/21 - Salaries and Expenses, Fiscal Service",$0.9M,$0.9M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Salaries and Expenses,20-0101,FY2021,2021,20-0101 /21 - Salaries and Expenses,$0.8M,$0.8M,99.1%
Apr,2025,Department of the Treasury,Departmental Offices,Office of Terrorism and Financial Intelligence,20-1804,No Year,No Year,20-1804 /X - Office of Terrorism and Financial Intelligence,$0.2M,$0.7M,33.6%
Apr,2025,Department of the Treasury,Departmental Offices,Small Business Lending Fund Financing Account,20-4349,No Year,No Year,20-4349 /X - Small Business Lending Fund Financing Account,$0.4M,$0.7M,55.2%
Apr,2025,Department of the Treasury,Financial Crimes Enforcement Network,Salaries and Expenses,20-0173,FY2024,2024,20-0173 /24 - Salaries and Expenses,$0.6M,$0.7M,88.1%
Apr,2025,Department of the Treasury,Internal Revenue Service,Taxpayer Services,20-0912,FY2020-FY2021,2021,20-0912 20/21 - Taxpayer Services,$0.7M,$0.7M,100.0%
Apr,2025,Department of the Treasury,Alcohol and Tobacco Tax and Trade Bureau,Salaries and Expenses,20-1008,FY2023,2023,20-1008 /23 - Salaries and Expenses,$0.6M,$0.6M,99.9%
Apr,2025,Department of the Treasury,Departmental Offices,Office of Terrorism and Financial Intelligence,20-1804,FY2019-FY2020,2020,20-1804 19/20 - Office of Terrorism and Financial Intelligence,$0.6M,$0.6M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Office of Terrorism and Financial Intelligence,20-1804,FY2020-FY2021,2021,20-1804 20/21 - Office of Terrorism and Financial Intelligence,$0.6M,$0.6M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Community Development Financial Institution Fund Program Account,20-1881,FY2020,2020,20-1881 /20 - Community Development Financial Institution Fund Program Account,$0.6M,$0.6M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Office of Inspector General,20-0106,FY2022,2022,20-0106 /22 - Office of Inspector General,$0.5M,$0.5M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Office of Inspector General,20-0106,FY2022-FY2023,2023,20-0106 22/23 - Office of Inspector General,$0.5M,$0.5M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Treasury Inspector General for Tax Administration,20-0119,FY2020,2020,20-0119 /20 - Treasury Inspector General for Tax Administration,$0.5M,$0.5M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Treasury Inspector General for Tax Administration,20-0119,FY2021,2021,20-0119 /21 - Treasury Inspector General for Tax Administration,$0.5M,$0.5M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Office of Financial Stability,20-0128,FY2024,2024,20-0128 /24 - Office of Financial Stability,$0.5M,$0.5M,100.0%
Apr,2025,Department of the Treasury,Alcohol and Tobacco Tax and Trade Bureau,Salaries and Expenses,20-1008,FY2020,2020,20-1008 /20 - Salaries and Expenses,$0.4M,$0.4M,100.0%
Apr,2025,Department of the Treasury,Alcohol and Tobacco Tax and Trade Bureau,Salaries and Expenses,20-1008,FY2022,2022,20-1008 /22 - Salaries and Expenses,$0.4M,$0.4M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Office of Inspector General,20-0106,FY2023,2023,20-0106 /23 - Office of Inspector General,$0.4M,$0.4M,99.6%
Apr,2025,Department of the Treasury,Departmental Offices,Office of Inspector General,20-0106,FY2023-FY2024,2024,20-0106 23/24 - Office of Inspector General,$0.4M,$0.4M,99.1%
Apr,2025,Department of the Treasury,Departmental Offices,Office of Terrorism and Financial Intelligence,20-1804,FY2022-FY2023,2023,20-1804 22/23 - Office of Terrorism and Financial Intelligence,$0.4M,$0.4M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Salaries and Expenses,20-0101,FY2022-FY2027,2027,20-0101 22/27 - Salaries and Expenses,$0.3M,$0.3M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Salaries and Expenses,20-0101,FY2022-FY2029,2029,20-0101 22/29 - Salaries and Expenses,$0.3M,$0.3M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Office of Inspector General,20-0106,FY2021,2021,20-0106 /21 - Office of Inspector General,$0.3M,$0.3M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Office of Financial Stability,20-0128,FY2025,2025,20-0128 /25 - Office of Financial Stability,$0.0M,$0.3M,12.6%
Apr,2025,Department of the Treasury,Departmental Offices,Special Inspector General for the Troubled Asset Relief Program,20-0133,FY2021,2021,20-0133 /21 - Special Inspector General for the Troubled Asset Relief Program,$0.3M,$0.3M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Community Development Financial Institution Fund Program Account,20-1881,FY2020-FY2021,2021,20-1881 20/21 - Community Development Financial Institution Fund Program Account,$0.3M,$0.3M,100.0%
Apr,2025,Department of the Treasury,Financial Crimes Enforcement Network,Salaries and Expenses,20-0173,FY2018-FY2020,2020,20-0173 18/20 - Salaries and Expenses,$0.3M,$0.3M,100.0%
Apr,2025,Department of the Treasury,Fiscal Service,Lower Bruel Sioux Tribe Terrestrial Wildlife Habitat Restoration,20-8207,No Year,No Year,20-8207 /X - Lower Bruel Sioux Tribe Terrestrial Wildlife Habitat Restoration,$0.1M,$0.3M,44.0%
Apr,2025,Department of the Treasury,Internal Revenue Service,Taxpayer Services,20-0912,FY2022-FY2023,2023,20-0912 22/23 - Taxpayer Services,$0.0M,$0.3M,0.0%
Apr,2025,Department of the Treasury,Alcohol and Tobacco Tax and Trade Bureau,Salaries and Expenses,20-1008,FY2021,2021,20-1008 /21 - Salaries and Expenses,$0.2M,$0.2M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Salaries and Expenses,20-0101,FY2021-FY2022,2022,20-0101 21/22 - Salaries and Expenses,$0.1M,$0.2M,89.6%
Apr,2025,Department of the Treasury,Departmental Offices,Office of Inspector General,20-0106,FY2024-FY2025,2025,20-0106 24/25 - Office of Inspector General,$0.0M,$0.2M,7.4%
Apr,2025,Department of the Treasury,Departmental Offices,GSE Mortgage-Backed Securities Purchase Program Account,20-0126,FY2020,2020,20-0126 /20 - GSE Mortgage-Backed Securities Purchase Program Account,$0.2M,$0.2M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,GSE Mortgage-Backed Securities Purchase Program Account,20-0126,FY2021,2021,20-0126 /21 - GSE Mortgage-Backed Securities Purchase Program Account,$0.2M,$0.2M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,GSE Mortgage-Backed Securities Purchase Program Account,20-0126,FY2022,2022,20-0126 /22 - GSE Mortgage-Backed Securities Purchase Program Account,$0.2M,$0.2M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Special Inspector General for the Troubled Asset Relief Program,20-0133,FY2020,2020,20-0133 /20 - Special Inspector General for the Troubled Asset Relief Program,$0.2M,$0.2M,100.0%
Apr,2025,Department of the Treasury,Departmental Offices,Community Development Financial Institution Fund Program Account,20-1881,FY2024,2024,20-1881 /24 - Community Development Financial Institution Fund Program Account,$0.2M,$0.2M,81.5%
