Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Environmental Programs and Management,68-0108,FY2020-FY2021,2021,68-0108 20/21 - Environmental Programs and Management,$26.3M,$27.7M,95.1%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Office of Inspector General,68-0112,FY2024-FY2025,2025,68-0112 24/25 - Office of Inspector General,$6.2M,$24.7M,25.1%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Science and Technology,68-0107,FY2022-FY2031,2031,68-0107 22/31 - Science and Technology,$11.2M,$21.0M,53.6%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Environmental Programs and Management,68-0108,FY2022-FY2023,2023,68-0108 22/23 - Environmental Programs and Management,$18.5M,$19.0M,97.6%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Hazardous Substance Superfund,68-8145,FY2024-FY2025,2025,68-8145 24/25 - Hazardous Substance Superfund,$4.1M,$19.0M,21.9%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Environmental Programs and Management,68-0108,FY2021-FY2022,2022,68-0108 21/22 - Environmental Programs and Management,$17.9M,$17.9M,99.7%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Environmental Programs and Management,68-0108,FY2016-FY2017,2017,68-0108 16/17 - Environmental Programs and Management,$13.4M,$13.4M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Environmental Programs and Management,68-0108,FY2018-FY2019,2019,68-0108 18/19 - Environmental Programs and Management,$11.8M,$11.8M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Environmental Programs and Management,68-0108,FY2019-FY2020,2020,68-0108 19/20 - Environmental Programs and Management,$10.7M,$10.8M,98.3%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Environmental Programs and Management,68-0108,FY2017-FY2018,2018,68-0108 17/18 - Environmental Programs and Management,$8.7M,$8.7M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Office of Inspector General,68-0112,FY2023-FY2024,2024,68-0112 23/24 - Office of Inspector General,$3.8M,$4.9M,78.1%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Damage Assessment and Restoration Revolving Fund,68-4365,No Year,No Year,68-4365 /X - Damage Assessment and Restoration Revolving Fund,$3.8M,$4.0M,93.2%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Science and Technology,68-0107,FY2016-FY2017,2017,68-0107 16/17 - Science and Technology,$3.6M,$3.6M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Water Infrastructure Finance And Innovation Progam Account,68-0254,FY2024-FY2025,2025,68-0254 24/25 - Water Infrastructure Finance And Innovation Progam Account,$0.6M,$3.3M,17.2%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Science and Technology,68-0107,FY2022-FY2023,2023,68-0107 22/23 - Science and Technology,$2.7M,$2.7M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Science and Technology,68-0107,FY2018-FY2019,2019,68-0107 18/19 - Science and Technology,$2.5M,$2.5M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Science and Technology,68-0107,FY2019-FY2020,2020,68-0107 19/20 - Science and Technology,$2.5M,$2.5M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Science and Technology,68-0107,FY2017-FY2018,2018,68-0107 17/18 - Science and Technology,$2.4M,$2.4M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Science and Technology,68-0107,FY2020-FY2021,2021,68-0107 20/21 - Science and Technology,$2.3M,$2.3M,99.7%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Science and Technology,68-0107,FY2021-FY2022,2022,68-0107 21/22 - Science and Technology,$1.7M,$2.3M,74.8%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Science and Technology,68-0107,No Year,No Year,68-0107 /X - Science and Technology,$0.3M,$0.7M,37.6%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Office of Inspector General,68-0112,FY2019-FY2020,2020,68-0112 19/20 - Office of Inspector General,$0.7M,$0.7M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Hazardous Substance Superfund,68-8145,FY2020-FY2021,2021,68-8145 20/21 - Hazardous Substance Superfund,$0.7M,$0.7M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Office of Inspector General,68-0112,FY2020-FY2021,2021,68-0112 20/21 - Office of Inspector General,$0.6M,$0.6M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Water Infrastructure Finance And Innovation Progam Account,68-0254,FY2023-FY2024,2024,68-0254 23/24 - Water Infrastructure Finance And Innovation Progam Account,$0.5M,$0.6M,91.3%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Hazardous Substance Superfund,75-68-8145,No Year,No Year,75-68-8145 /X - Hazardous Substance Superfund,$0.6M,$0.6M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Office of Inspector General,68-0112,FY2016-FY2017,2017,68-0112 16/17 - Office of Inspector General,$0.3M,$0.3M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Office of Inspector General,68-0112,FY2017-FY2018,2018,68-0112 17/18 - Office of Inspector General,$0.3M,$0.3M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Office of Inspector General,68-0112,FY2021-FY2022,2022,68-0112 21/22 - Office of Inspector General,$0.3M,$0.3M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Office of Inspector General,68-0112,FY2022-FY2023,2023,68-0112 22/23 - Office of Inspector General,$0.3M,$0.3M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Office of Inspector General,68-0112,FY2018-FY2019,2019,68-0112 18/19 - Office of Inspector General,$0.2M,$0.2M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Office of Inspector General,68-0112,FY2022-FY2026,2026,68-0112 22/26 - Office of Inspector General,$0.1M,$0.1M,98.3%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Water Infrastructure Finance And Innovation Progam Account,68-0254,FY2018-FY2019,2019,68-0254 18/19 - Water Infrastructure Finance And Innovation Progam Account,$0.1M,$0.1M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Hazardous Waste Electronic Manifest System Fund,68-4330,FY2015-FY2017,2017,68-4330 15/17 - Hazardous Waste Electronic Manifest System Fund,$0.1M,$0.1M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Hazardous Waste Electronic Manifest System Fund,68-4330,FY2016-FY2018,2018,68-4330 16/18 - Hazardous Waste Electronic Manifest System Fund,$0.1M,$0.1M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Energy Research and Development,68-0109,No Year,No Year,68-0109 /X - Energy Research and Development,$0.0M,$0.0M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Buildings and Facilities,68-0110,FY2020-FY2021,2021,68-0110 20/21 - Buildings and Facilities,$0.0M,$0.0M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Water Infrastructure Finance And Innovation Progam Account,68-0254,FY2019-FY2020,2020,68-0254 19/20 - Water Infrastructure Finance And Innovation Progam Account,$0.0M,$0.0M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Water Infrastructure Finance And Innovation Progam Account,68-0254,FY2020-FY2021,2021,68-0254 20/21 - Water Infrastructure Finance And Innovation Progam Account,$0.0M,$0.0M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Water Infrastructure Finance And Innovation Progam Account,68-0254,FY2022-FY2023,2023,68-0254 22/23 - Water Infrastructure Finance And Innovation Progam Account,$0.0M,$0.0M,100.0%
Feb,2024,Environmental Protection Agency,Environmental Protection Agency,Hazardous Waste Electronic Manifest System Fund,68-4330,FY2017-FY2019,2019,68-4330 17/19 - Hazardous Waste Electronic Manifest System Fund,$0.0M,$0.0M,100.0%
Feb,2024,Executive Office of the President,Unanticipated Needs,Information Technology Oversight and Reform,11-0036,FY2021-FY2024,2024,11-0036 21/24 - Information Technology Oversight and Reform,$79.1M,$94.3M,84.0%
Feb,2024,Executive Office of the President,Office of Management and Budget,Office of Management and Budget,11-0300,FY2024,2024,11-0300 /24 - Office of Management and Budget,$9.2M,$61.0M,15.1%
Feb,2024,Executive Office of the President,Council on Environmental Quality and Office of Environmental Qua,Council on Environmental Quality and Office of Environmental Qua,11-1453,FY2022-FY2026,2026,11-1453 22/26 - Council on Environmental Quality and Office of Environmental Qua,$56.5M,$57.2M,98.8%
Feb,2024,Executive Office of the President,Office of Administration,Executive Office of the President,11-0038,FY2024,2024,11-0038 /24 - Executive Office of the President,$13.1M,$50.5M,26.0%
Feb,2024,Executive Office of the President,The White House,Executive Office of the President,11-0110,FY2024,2024,11-0110 /24 - Executive Office of the President,$6.8M,$36.5M,18.6%
Feb,2024,Executive Office of the President,Unanticipated Needs,Information Technology Oversight and Reform,11-0036,No Year,No Year,11-0036 /X - Information Technology Oversight and Reform,$20.4M,$29.5M,69.1%
Feb,2024,Executive Office of the President,Office of the United States Trade Representative,Salaries and Expenses,11-0400,FY2024,2024,11-0400 /24 - Salaries and Expenses,$0.8M,$27.0M,3.0%
Feb,2024,Executive Office of the President,Office of the United States Trade Representative,Salaries and Expenses,11-0400,FY2023-FY2024,2024,11-0400 23/24 - Salaries and Expenses,$23.9M,$25.9M,92.6%
Feb,2024,Executive Office of the President,Office of Management and Budget,Office of Management and Budget,11-0300,FY2022-FY2026,2026,11-0300 22/26 - Office of Management and Budget,$23.4M,$24.2M,97.0%
Feb,2024,Executive Office of the President,Executive Residence at the White House,"Operating Expenses, Executive Residence at the White House",11-0210,FY2024,2024,"11-0210 /24 - Operating Expenses, Executive Residence at the White House",$8.0M,$16.8M,47.6%
Feb,2024,Executive Office of the President,Office of Administration,Executive Office of the President,11-0038,No Year,No Year,11-0038 /X - Executive Office of the President,$14.9M,$16.0M,93.4%
Feb,2024,Executive Office of the President,Office of the United States Trade Representative,Trade Enforcement Trust Fund,11-8581,FY2023-FY2024,2024,11-8581 23/24 - Trade Enforcement Trust Fund,$14.4M,$14.4M,99.9%
Feb,2024,Executive Office of the President,National Security Council and Homeland Security Council,Salaries and Expenses,11-2000,FY2024,2024,11-2000 /24 - Salaries and Expenses,$2.1M,$9.6M,22.2%
Feb,2024,Executive Office of the President,Office of the National Cyber Director,Salaries and Expenses,11-1800,FY2024,2024,11-1800 /24 - Salaries and Expenses,$3.7M,$9.6M,38.2%
Feb,2024,Executive Office of the President,Office of National Drug Control Policy,Office of National Drug Control Policy,11-1457,FY2024,2024,11-1457 /24 - Office of National Drug Control Policy,$2.1M,$9.4M,22.4%
Feb,2024,Executive Office of the President,Office of the National Cyber Director,Salaries and Expenses,11-1800,FY2022,2022,11-1800 /22 - Salaries and Expenses,$8.0M,$8.0M,100.0%
Feb,2024,Executive Office of the President,Office of the United States Trade Representative,Trade Enforcement Trust Fund,11-8581,FY2024,2024,11-8581 /24 - Trade Enforcement Trust Fund,$2.1M,$6.6M,32.8%
Feb,2024,Executive Office of the President,Executive Residence at the White House,White House Repair and Restoration,11-0109,No Year,No Year,11-0109 /X - White House Repair and Restoration,$6.2M,$6.3M,97.5%
Feb,2024,Executive Office of the President,Special Assistance to the President and the Official Residence,"Salaries and Expenses, Special Assistance to the President",11-1454,FY2024,2024,"11-1454 /24 - Salaries and Expenses, Special Assistance to the President",$3.2M,$5.7M,56.9%
Feb,2024,Executive Office of the President,Unanticipated Needs,Information Technology Oversight and Reform,11-0036,FY2024,2024,11-0036 /24 - Information Technology Oversight and Reform,$5.0M,$5.0M,100.0%
Feb,2024,Executive Office of the President,Unanticipated Needs,Information Technology Oversight and Reform,11-0036,FY2021,2021,11-0036 /21 - Information Technology Oversight and Reform,$3.9M,$3.9M,100.0%
Feb,2024,Executive Office of the President,The White House,Executive Office of the President,11-0110,FY2023,2023,11-0110 /23 - Executive Office of the President,$2.3M,$3.8M,61.0%
Feb,2024,Executive Office of the President,Office of Science and Technology Policy,Office of Science and Technology Policy,11-2600,FY2024,2024,11-2600 /24 - Office of Science and Technology Policy,$1.0M,$3.5M,27.6%
Feb,2024,Executive Office of the President,Office of the United States Trade Representative,Salaries and Expenses,11-0400,FY2023,2023,11-0400 /23 - Salaries and Expenses,$0.4M,$3.0M,12.3%
Feb,2024,Executive Office of the President,Office of Management and Budget,Office of Management and Budget,11-0300,FY2023,2023,11-0300 /23 - Office of Management and Budget,$0.5M,$2.5M,21.2%
Feb,2024,Executive Office of the President,Office of the United States Trade Representative,Salaries and Expenses,11-0400,FY2021,2021,11-0400 /21 - Salaries and Expenses,$2.4M,$2.4M,100.0%
Feb,2024,Executive Office of the President,Council of Economic Advisers,Salaries and Expenses,11-1900,FY2024,2024,11-1900 /24 - Salaries and Expenses,$0.7M,$2.1M,30.7%
Feb,2024,Executive Office of the President,Office of Management and Budget,Office of Management and Budget,11-0300,FY2019,2019,11-0300 /19 - Office of Management and Budget,$2.1M,$2.1M,100.0%
Feb,2024,Executive Office of the President,Council on Environmental Quality and Office of Environmental Qua,Council on Environmental Quality and Office of Environmental Qua,11-1453,FY2024,2024,11-1453 /24 - Council on Environmental Quality and Office of Environmental Qua,$0.3M,$2.0M,14.1%
Feb,2024,Executive Office of the President,Office of the National Cyber Director,Salaries and Expenses,11-1800,FY2023,2023,11-1800 /23 - Salaries and Expenses,$1.6M,$2.0M,80.9%
Feb,2024,Executive Office of the President,Office of Administration,Executive Office of the President,11-0038,FY2019,2019,11-0038 /19 - Executive Office of the President,$1.9M,$1.9M,100.0%
Feb,2024,Executive Office of the President,National Security Council and Homeland Security Council,Salaries and Expenses,11-2000,FY2023,2023,11-2000 /23 - Salaries and Expenses,$0.9M,$1.8M,51.4%
Feb,2024,Executive Office of the President,Executive Residence at the White House,"Operating Expenses, Executive Residence at the White House",11-0210,FY2023,2023,"11-0210 /23 - Operating Expenses, Executive Residence at the White House",$1.3M,$1.7M,77.8%
Feb,2024,Executive Office of the President,National Security Council and Homeland Security Council,Salaries and Expenses,11-2000,FY2020,2020,11-2000 /20 - Salaries and Expenses,$1.7M,$1.7M,100.0%
Feb,2024,Executive Office of the President,Office of Administration,Executive Office of the President,11-0038,FY2023,2023,11-0038 /23 - Executive Office of the President,$0.7M,$1.7M,42.1%
Feb,2024,Executive Office of the President,Special Assistance to the President and the Official Residence,"Salaries and Expenses, Special Assistance to the President",11-1454,FY2023,2023,"11-1454 /23 - Salaries and Expenses, Special Assistance to the President",$1.1M,$1.6M,64.2%
Feb,2024,Executive Office of the President,Office of Administration,Executive Office of the President,11-0038,FY2022,2022,11-0038 /22 - Executive Office of the President,$1.5M,$1.5M,98.1%
Feb,2024,Executive Office of the President,The White House,Executive Office of the President,11-0110,FY2020,2020,11-0110 /20 - Executive Office of the President,$1.5M,$1.5M,100.0%
Feb,2024,Executive Office of the President,National Space Council,National Space Council,11-0048,FY2024,2024,11-0048 /24 - National Space Council,$0.7M,$1.4M,54.8%
Feb,2024,Executive Office of the President,Office of the United States Trade Representative,Salaries and Expenses,11-0400,No Year,No Year,11-0400 /X - Salaries and Expenses,$1.0M,$1.4M,72.3%
Feb,2024,Executive Office of the President,Unanticipated Needs,Intellectual Property Enforcement Coordinator,11-1751,FY2023,2023,11-1751 /23 - Intellectual Property Enforcement Coordinator,$1.3M,$1.4M,99.3%
Feb,2024,Executive Office of the President,Office of the United States Trade Representative,Trade Enforcement Trust Fund,11-8581,FY2023,2023,11-8581 /23 - Trade Enforcement Trust Fund,$1.0M,$1.2M,81.4%
Feb,2024,Executive Office of the President,Unanticipated Needs,Intellectual Property Enforcement Coordinator,11-1751,FY2022,2022,11-1751 /22 - Intellectual Property Enforcement Coordinator,$1.2M,$1.2M,100.0%
