Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Apr,2024,Department of the Treasury,Departmental Offices,Salaries and Expenses,20-0101,FY2020-FY2021,2021,20-0101 20/21 - Salaries and Expenses,$24.0M,$24.0M,100.0%
Apr,2024,Department of the Treasury,Departmental Offices,Salaries and Expenses,20-0101,FY2023-FY2024,2024,20-0101 23/24 - Salaries and Expenses,$7.4M,$22.9M,32.1%
Apr,2024,Department of the Treasury,Departmental Offices,Economic Stabilization Program Account,20-1889,FY2020-FY2026,2026,20-1889 20/26 - Economic Stabilization Program Account,$20.7M,$22.8M,90.9%
Apr,2024,Department of the Treasury,Fiscal Service,"Salaries and Expenses, Fiscal Service",20-0520,No Year,No Year,"20-0520 /X - Salaries and Expenses, Fiscal Service",$20.3M,$22.1M,92.2%
Apr,2024,Department of the Treasury,Internal Revenue Service,Operations Support,20-0919,FY2022,2022,20-0919 /22 - Operations Support,$20.5M,$20.7M,98.9%
Apr,2024,Department of the Treasury,Fiscal Service,Payment of Government Losses in Shipment,20-1710,No Year,No Year,20-1710 /X - Payment of Government Losses in Shipment,$20.6M,$20.6M,100.0%
Apr,2024,Department of the Treasury,Internal Revenue Service,Operations Support,20-0919,FY2023,2023,20-0919 /23 - Operations Support,$13.5M,$20.3M,66.6%
Apr,2024,Department of the Treasury,Departmental Offices,Office of Inspector General,20-0106,No Year,No Year,20-0106 /X - Office of Inspector General,$12.1M,$19.1M,63.5%
Apr,2024,Department of the Treasury,Departmental Offices,"Comm. Devl. Financial Instit. Fund Program, Emergency Support",20-0160,No Year,No Year,"20-0160 /X - Comm. Devl. Financial Instit. Fund Program, Emergency Support",$14.9M,$18.1M,82.1%
Apr,2024,Department of the Treasury,Departmental Offices,Cybersecurity Enhancement Account,20-1855,FY2022-FY2024,2024,20-1855 22/24 - Cybersecurity Enhancement Account,$13.2M,$17.7M,74.7%
Apr,2024,Department of the Treasury,Internal Revenue Service,Operations Support,20-0919,FY2020-FY2021,2021,20-0919 20/21 - Operations Support,$17.2M,$17.6M,97.6%
Apr,2024,Department of the Treasury,Fiscal Service,Check Forgery Insurance Fund,20-4109,No Year,No Year,20-4109 /X - Check Forgery Insurance Fund,$1.4M,$16.6M,8.6%
Apr,2024,Department of the Treasury,Internal Revenue Service,Taxpayer Services,20-0912,FY2020,2020,20-0912 /20 - Taxpayer Services,$15.9M,$15.9M,99.6%
Apr,2024,Department of the Treasury,Internal Revenue Service,Enforcement,20-0913,No Year,No Year,20-0913 /X - Enforcement,$9.7M,$15.1M,64.2%
Apr,2024,Department of the Treasury,Departmental Offices,Special Inspector General for Pandemic Recovery,20-1893,No Year,No Year,20-1893 /X - Special Inspector General for Pandemic Recovery,$7.7M,$15.0M,51.5%
Apr,2024,Department of the Treasury,Financial Crimes Enforcement Network,Financial Integrity Fund,20-4394,No Year,No Year,20-4394 /X - Financial Integrity Fund,$14.3M,$14.3M,100.0%
Apr,2024,Department of the Treasury,Internal Revenue Service,Taxpayer Services,20-0912,FY2021,2021,20-0912 /21 - Taxpayer Services,$14.2M,$14.3M,99.5%
Apr,2024,Department of the Treasury,Departmental Offices,Office of Financial Stability,20-0128,FY2019,2019,20-0128 /19 - Office of Financial Stability,$14.0M,$14.0M,100.0%
Apr,2024,Department of the Treasury,Internal Revenue Service,Taxpayer Services,20-0912,FY2022,2022,20-0912 /22 - Taxpayer Services,$12.0M,$13.7M,88.0%
Apr,2024,Department of the Treasury,Internal Revenue Service,Enforcement,20-0913,FY2022,2022,20-0913 /22 - Enforcement,$13.2M,$13.6M,97.2%
Apr,2024,Department of the Treasury,Departmental Offices,Office of Financial Stability,20-0128,FY2020,2020,20-0128 /20 - Office of Financial Stability,$13.3M,$13.3M,100.0%
Apr,2024,Department of the Treasury,Internal Revenue Service,Operations Support,20-0919,FY2018-FY2019,2019,20-0919 18/19 - Operations Support,$13.3M,$13.3M,100.0%
Apr,2024,Department of the Treasury,Departmental Offices,Coronavirus Relief Fund,20-1892,No Year,No Year,20-1892 /X - Coronavirus Relief Fund,$11.7M,$12.1M,97.1%
Apr,2024,Department of the Treasury,Departmental Offices,Office of Terrorism and Financial Intelligence,20-1804,FY2023-FY2024,2024,20-1804 23/24 - Office of Terrorism and Financial Intelligence,$6.8M,$11.9M,56.8%
Apr,2024,Department of the Treasury,Internal Revenue Service,Enforcement,20-0913,FY2020,2020,20-0913 /20 - Enforcement,$11.7M,$11.9M,98.5%
Apr,2024,Department of the Treasury,Departmental Offices,Coronavirus Capital Projects Fund,20-1896,No Year,No Year,20-1896 /X - Coronavirus Capital Projects Fund,$4.7M,$11.5M,41.1%
Apr,2024,Department of the Treasury,Departmental Offices,Office of Financial Stability,20-0128,FY2023,2023,20-0128 /23 - Office of Financial Stability,$11.4M,$11.4M,99.4%
Apr,2024,Department of the Treasury,Departmental Offices,Department-Wide Systems and Capital Investments Programs,20-0115,FY2024-FY2026,2026,20-0115 24/26 - Department-Wide Systems and Capital Investments Programs,$11.0M,$11.0M,100.0%
Apr,2024,Department of the Treasury,Internal Revenue Service,Enforcement,20-0913,FY2020-FY2021,2021,20-0913 20/21 - Enforcement,$11.0M,$11.0M,100.0%
Apr,2024,Department of the Treasury,Internal Revenue Service,Business Systems Modernization,20-0921,No Year,No Year,20-0921 /X - Business Systems Modernization,$10.5M,$10.5M,100.0%
Apr,2024,Department of the Treasury,Internal Revenue Service,Enforcement,20-0913,FY2021,2021,20-0913 /21 - Enforcement,$10.2M,$10.4M,98.2%
Apr,2024,Department of the Treasury,Internal Revenue Service,Enforcement,20-0913,FY2023,2023,20-0913 /23 - Enforcement,$4.1M,$9.1M,44.7%
Apr,2024,Department of the Treasury,Fiscal Service,Guam World War II Claims Fund,20-5680,No Year,No Year,20-5680 /X - Guam World War II Claims Fund,$5.0M,$8.7M,56.8%
Apr,2024,Department of the Treasury,Departmental Offices,Terrorism Insurance Program,20-0123,No Year,No Year,20-0123 /X - Terrorism Insurance Program,$4.2M,$8.2M,51.4%
Apr,2024,Department of the Treasury,Fiscal Service,"Salaries and Expenses, Fiscal Service",20-0520,FY2023-FY2025,2025,"20-0520 23/25 - Salaries and Expenses, Fiscal Service",$4.0M,$8.0M,50.0%
Apr,2024,Department of the Treasury,Fiscal Service,"Salaries and Expenses, Fiscal Service",20-0520,FY2021-FY2022,2022,"20-0520 21/22 - Salaries and Expenses, Fiscal Service",$7.9M,$7.9M,100.0%
Apr,2024,Department of the Treasury,Internal Revenue Service,Taxpayer Services,20-0912,FY2023,2023,20-0912 /23 - Taxpayer Services,$2.9M,$7.8M,37.6%
Apr,2024,Department of the Treasury,Departmental Offices,Office of Financial Stability,20-0128,FY2021,2021,20-0128 /21 - Office of Financial Stability,$7.7M,$7.7M,100.0%
Apr,2024,Department of the Treasury,Internal Revenue Service,Federal Tax Lien Revolving Fund,20-4413,No Year,No Year,20-4413 /X - Federal Tax Lien Revolving Fund,$6.9M,$7.7M,89.1%
Apr,2024,Department of the Treasury,Departmental Offices,Salaries and Expenses,20-0101,FY2020,2020,20-0101 /20 - Salaries and Expenses,$7.6M,$7.6M,100.0%
Apr,2024,Department of the Treasury,Departmental Offices,Community Development Financial Institution Fund Program Account,20-1881,No Year,No Year,20-1881 /X - Community Development Financial Institution Fund Program Account,$3.8M,$7.6M,50.5%
Apr,2024,Department of the Treasury,Departmental Offices,Office of Financial Stability,20-0128,FY2022,2022,20-0128 /22 - Office of Financial Stability,$7.3M,$7.3M,100.0%
Apr,2024,Department of the Treasury,Internal Revenue Service,Enforcement,20-0913,FY2021-FY2022,2022,20-0913 21/22 - Enforcement,$7.1M,$7.1M,100.0%
Apr,2024,Department of the Treasury,Departmental Offices,Special Inspector General for the Troubled Asset Relief Program,20-0133,No Year,No Year,20-0133 /X - Special Inspector General for the Troubled Asset Relief Program,$3.2M,$6.8M,47.7%
Apr,2024,Department of the Treasury,Internal Revenue Service,Taxpayer Services,20-0912,FY2019,2019,20-0912 /19 - Taxpayer Services,$6.1M,$6.2M,98.2%
Apr,2024,Department of the Treasury,Internal Revenue Service,Operations Support,20-0919,FY2021-FY2022,2022,20-0919 21/22 - Operations Support,$6.0M,$6.0M,100.0%
Apr,2024,Department of the Treasury,Departmental Offices,Special Inspector General for the Troubled Asset Relief Program,20-0133,FY2023,2023,20-0133 /23 - Special Inspector General for the Troubled Asset Relief Program,$5.7M,$5.8M,98.8%
Apr,2024,Department of the Treasury,Departmental Offices,Salaries and Expenses,20-0101,FY2023,2023,20-0101 /23 - Salaries and Expenses,$1.2M,$5.4M,22.7%
Apr,2024,Department of the Treasury,Alcohol and Tobacco Tax and Trade Bureau,Salaries and Expenses,20-1008,FY2024-FY2026,2026,20-1008 24/26 - Salaries and Expenses,$5.0M,$5.0M,100.0%
Apr,2024,Department of the Treasury,Departmental Offices,Treasury Inspector General for Tax Administration,20-0119,FY2023-FY2024,2024,20-0119 23/24 - Treasury Inspector General for Tax Administration,$5.0M,$5.0M,100.0%
Apr,2024,Department of the Treasury,Departmental Offices,Treasury Inspector General for Tax Administration,20-0119,FY2024-FY2025,2025,20-0119 24/25 - Treasury Inspector General for Tax Administration,$5.0M,$5.0M,100.0%
Apr,2024,Department of the Treasury,Departmental Offices,Office of Terrorism and Financial Intelligence,20-1804,No Year,No Year,20-1804 /X - Office of Terrorism and Financial Intelligence,$4.9M,$5.0M,98.5%
Apr,2024,Department of the Treasury,Internal Revenue Service,Business Systems Modernization,20-0921,FY2022-FY2024,2024,20-0921 22/24 - Business Systems Modernization,$5.0M,$5.0M,100.0%
Apr,2024,Department of the Treasury,Departmental Offices,Department-Wide Systems and Capital Investments Programs,20-0115,FY2023-FY2025,2025,20-0115 23/25 - Department-Wide Systems and Capital Investments Programs,$4.8M,$4.8M,100.0%
Apr,2024,Department of the Treasury,Departmental Offices,Community Development Financial Institution Fund Program Account,20-1881,FY2022-FY2023,2023,20-1881 22/23 - Community Development Financial Institution Fund Program Account,$4.8M,$4.8M,99.0%
Apr,2024,Department of the Treasury,Fiscal Service,Claims for Damages,20-1742,No Year,No Year,20-1742 /X - Claims for Damages,$4.1M,$4.5M,91.5%
Apr,2024,Department of the Treasury,Alcohol and Tobacco Tax and Trade Bureau,Salaries and Expenses,20-1008,FY2023-FY2024,2024,20-1008 23/24 - Salaries and Expenses,$1.9M,$4.4M,42.6%
Apr,2024,Department of the Treasury,Internal Revenue Service,Business Systems Modernization,20-0921,FY2018-FY2020,2020,20-0921 18/20 - Business Systems Modernization,$4.1M,$4.1M,100.0%
Apr,2024,Department of the Treasury,Fiscal Service,"Salaries and Expenses, Fiscal Service",20-0520,FY2019,2019,"20-0520 /19 - Salaries and Expenses, Fiscal Service",$4.0M,$4.0M,100.0%
Apr,2024,Department of the Treasury,Fiscal Service,"Salaries and Expenses, Fiscal Service",20-0520,FY2023,2023,"20-0520 /23 - Salaries and Expenses, Fiscal Service",$2.3M,$3.7M,60.4%
Apr,2024,Department of the Treasury,Internal Revenue Service,Direct Efile Taskforce,20-0957,FY2022-FY2023,2023,20-0957 22/23 - Direct Efile Taskforce,$3.4M,$3.4M,100.0%
Apr,2024,Department of the Treasury,Departmental Offices,Gifts and Bequests,20-8790,No Year,No Year,20-8790 /X - Gifts and Bequests,$2.9M,$2.9M,99.8%
Apr,2024,Department of the Treasury,Departmental Offices,Office of Inspector General,20-0106,FY2024-FY2025,2025,20-0106 24/25 - Office of Inspector General,$2.8M,$2.8M,100.0%
Apr,2024,Department of the Treasury,Financial Crimes Enforcement Network,Salaries and Expenses,20-0173,FY2022-FY2023,2023,20-0173 22/23 - Salaries and Expenses,$2.6M,$2.7M,98.2%
Apr,2024,Department of the Treasury,Fiscal Service,"Salaries and Expenses, Fiscal Service",20-0520,FY2020,2020,"20-0520 /20 - Salaries and Expenses, Fiscal Service",$2.7M,$2.7M,100.0%
Apr,2024,Department of the Treasury,Internal Revenue Service,Enforcement,20-0913,FY2022-FY2023,2023,20-0913 22/23 - Enforcement,$2.7M,$2.7M,100.0%
Apr,2024,Department of the Treasury,Internal Revenue Service,Payment Where Health Care Credit Exceeds Liability for Tax,20-0923,No Year,No Year,20-0923 /X - Payment Where Health Care Credit Exceeds Liability for Tax,$2.6M,$2.6M,97.6%
Apr,2024,Department of the Treasury,Departmental Offices,Office of Terrorism and Financial Intelligence,20-1804,FY2023,2023,20-1804 /23 - Office of Terrorism and Financial Intelligence,$1.5M,$2.5M,57.8%
Apr,2024,Department of the Treasury,Departmental Offices,Office of Terrorism and Financial Intelligence,20-1804,FY2020,2020,20-1804 /20 - Office of Terrorism and Financial Intelligence,$2.4M,$2.4M,99.8%
Apr,2024,Department of the Treasury,Internal Revenue Service,Enforcement,20-0913,FY2018-FY2019,2019,20-0913 18/19 - Enforcement,$2.4M,$2.4M,100.0%
Apr,2024,Department of the Treasury,Internal Revenue Service,Business Systems Modernization,20-0921,FY2017-FY2019,2019,20-0921 17/19 - Business Systems Modernization,$2.4M,$2.4M,100.0%
Apr,2024,Department of the Treasury,Departmental Offices,Small Business Lending Facility,20-0141,No Year,No Year,20-0141 /X - Small Business Lending Facility,$1.6M,$2.3M,69.3%
Apr,2024,Department of the Treasury,Departmental Offices,"Comm. Devl. Financial Instit. Fund Program, Emergency Support",20-0160,FY2021,2021,"20-0160 /21 - Comm. Devl. Financial Instit. Fund Program, Emergency Support",$2.3M,$2.3M,100.0%
Apr,2024,Department of the Treasury,Departmental Offices,Community Development Financial Institutions Fund Direct Loan Fi,20-4088,No Year,No Year,20-4088 /X - Community Development Financial Institutions Fund Direct Loan Fi,$1.6M,$2.3M,69.1%
Apr,2024,Department of the Treasury,Departmental Offices,Office of Financial Stability,20-0128,FY2024,2024,20-0128 /24 - Office of Financial Stability,$0.5M,$2.2M,23.5%
Apr,2024,Department of the Treasury,Departmental Offices,Office of Inspector General,20-0106,FY2020-FY2021,2021,20-0106 20/21 - Office of Inspector General,$2.1M,$2.1M,100.0%
Apr,2024,Department of the Treasury,Departmental Offices,Special Inspector General for the Troubled Asset Relief Program,20-0133,FY2022,2022,20-0133 /22 - Special Inspector General for the Troubled Asset Relief Program,$2.1M,$2.1M,100.0%
Apr,2024,Department of the Treasury,Financial Crimes Enforcement Network,Salaries and Expenses,20-0173,FY2023,2023,20-0173 /23 - Salaries and Expenses,$0.4M,$2.1M,18.9%
Apr,2024,Department of the Treasury,Internal Revenue Service,Operations Support,20-0919,FY2021-FY2023,2023,20-0919 21/23 - Operations Support,$2.1M,$2.1M,100.0%
Apr,2024,Department of the Treasury,Departmental Offices,Office of Terrorism and Financial Intelligence,20-1804,FY2019,2019,20-1804 /19 - Office of Terrorism and Financial Intelligence,$2.0M,$2.0M,100.0%
Apr,2024,Department of the Treasury,Financial Crimes Enforcement Network,Salaries and Expenses,20-0173,FY2019-FY2021,2021,20-0173 19/21 - Salaries and Expenses,$0.1M,$2.0M,5.2%
Apr,2024,Department of the Treasury,Departmental Offices,Salaries and Expenses,20-0101,FY2019,2019,20-0101 /19 - Salaries and Expenses,$1.9M,$1.9M,99.8%
Apr,2024,Department of the Treasury,Fiscal Service,Cheyenne River Sioux Tribe Terrestrial Wildlife Habitat Restorat,20-8209,No Year,No Year,20-8209 /X - Cheyenne River Sioux Tribe Terrestrial Wildlife Habitat Restorat,$1.1M,$1.9M,57.5%
Apr,2024,Department of the Treasury,Departmental Offices,Office of Inspector General,20-0106,FY2021-FY2022,2022,20-0106 21/22 - Office of Inspector General,$1.8M,$1.8M,100.0%
Apr,2024,Department of the Treasury,Departmental Offices,Cybersecurity Enhancement Account,20-1855,FY2018-FY2020,2020,20-1855 18/20 - Cybersecurity Enhancement Account,$1.8M,$1.8M,100.0%
Apr,2024,Department of the Treasury,Internal Revenue Service,Operations Support,20-0919,FY2022-FY2023,2023,20-0919 22/23 - Operations Support,$1.8M,$1.8M,99.9%
Apr,2024,Department of the Treasury,Internal Revenue Service,Business Systems Modernization,20-0921,FY2019-FY2021,2021,20-0921 19/21 - Business Systems Modernization,$1.8M,$1.8M,100.0%
Apr,2024,Department of the Treasury,Departmental Offices,Community Development Financial Institution Fund Program Account,20-1881,FY2022,2022,20-1881 /22 - Community Development Financial Institution Fund Program Account,$1.7M,$1.7M,100.0%
Apr,2024,Department of the Treasury,Financial Crimes Enforcement Network,Salaries and Expenses,20-0173,FY2019,2019,20-0173 /19 - Salaries and Expenses,$1.7M,$1.7M,100.0%
Apr,2024,Department of the Treasury,Fiscal Service,"Salaries and Expenses, Fiscal Service",20-0520,FY2021,2021,"20-0520 /21 - Salaries and Expenses, Fiscal Service",$1.7M,$1.7M,99.8%
Apr,2024,Department of the Treasury,Alcohol and Tobacco Tax and Trade Bureau,Salaries and Expenses,20-1008,FY2023,2023,20-1008 /23 - Salaries and Expenses,$1.3M,$1.4M,95.3%
Apr,2024,Department of the Treasury,Departmental Offices,Treasury Inspector General for Tax Administration,20-0119,FY2023,2023,20-0119 /23 - Treasury Inspector General for Tax Administration,$0.9M,$1.3M,68.2%
Apr,2024,Department of the Treasury,Departmental Offices,Office of Inspector General,20-0106,FY2021-FY2027,2027,20-0106 21/27 - Office of Inspector General,$0.1M,$1.2M,4.5%
Apr,2024,Department of the Treasury,Departmental Offices,Office of Terrorism and Financial Intelligence,20-1804,FY2021,2021,20-1804 /21 - Office of Terrorism and Financial Intelligence,$1.2M,$1.2M,100.0%
Apr,2024,Department of the Treasury,Departmental Offices,Cybersecurity Enhancement Account,20-1855,FY2017-FY2019,2019,20-1855 17/19 - Cybersecurity Enhancement Account,$1.2M,$1.2M,100.0%
