Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Jan,2013,International Assistance Programs,International Security Assistance,"Nonproliferation, Antiterrorism, Demining, and Related Programs",19-11-1075,FY2008-FY2013,2013,"19-11-1075 08/13 - Nonproliferation, Antiterrorism, Demining, and Related Programs",$0.7M,$0.7M,100.0%
Jan,2013,International Assistance Programs,International Security Assistance,Foreign Military Financing Program,57-11-1082,FY2013,2013,57-11-1082 /13 - Foreign Military Financing Program,$0.3M,$0.7M,45.0%
Jan,2013,International Assistance Programs,Multilateral Assistance,Debt Restructuring,11-0091,No Year,No Year,11-0091 /X - Debt Restructuring,$0.7M,$0.7M,100.0%
Jan,2013,International Assistance Programs,Multilateral Assistance,International Affairs Technical Assistance Program,11-1045,FY2009-FY2015,2015,11-1045 09/15 - International Affairs Technical Assistance Program,$0.6M,$0.7M,99.2%
Jan,2013,International Assistance Programs,Trade and Development Agency,Trade and Development Agency,11-1001,FY2010-FY2015,2015,11-1001 10/15 - Trade and Development Agency,$0.6M,$0.7M,92.0%
Jan,2013,International Assistance Programs,Agency for International Development,Assistance for Eastern Europe and the Baltic States,72-1010,FY2008-FY2013,2013,72-1010 08/13 - Assistance for Eastern Europe and the Baltic States,$0.6M,$0.6M,100.0%
Jan,2013,International Assistance Programs,International Security Assistance,"Nonproliferation, Antiterrorism, Demining, and Related Programs",19-11-1075,FY2010-FY2014,2014,"19-11-1075 10/14 - Nonproliferation, Antiterrorism, Demining, and Related Programs",$0.5M,$0.6M,95.4%
Jan,2013,International Assistance Programs,Agency for International Development,"Assistance for Europe, Eurasia and Central Asia",72-0306,FY2011-FY2016,2016,"72-0306 11/16 - Assistance for Europe, Eurasia and Central Asia",$0.5M,$0.5M,100.0%
Jan,2013,International Assistance Programs,Agency for International Development,Operating Expenses of the Agency for International Development,72-1000,FY2011-FY2016,2016,72-1000 11/16 - Operating Expenses of the Agency for International Development,$0.5M,$0.5M,100.0%
Jan,2013,International Assistance Programs,Agency for International Development,Sahel Development Program,72-1012,No Year,No Year,72-1012 /X - Sahel Development Program,$0.5M,$0.5M,100.0%
Jan,2013,International Assistance Programs,International Security Assistance,International Military Education and Training,11-1081,FY2012-FY2013,2013,11-1081 12/13 - International Military Education and Training,$0.0M,$0.5M,0.0%
Jan,2013,International Assistance Programs,Overseas Private Investment Corporation,Overseas Private Investment Corporation Program Account,71-0100,FY2011-FY2013,2013,71-0100 11/13 - Overseas Private Investment Corporation Program Account,$0.5M,$0.5M,100.0%
Jan,2013,International Assistance Programs,Agency for International Development,Assistance for Eastern Europe and the Baltic States,19-72-1010,No Year,No Year,19-72-1010 /X - Assistance for Eastern Europe and the Baltic States,$0.4M,$0.4M,100.0%
Jan,2013,International Assistance Programs,Special Assistance Initiatives,Demobilization and Transition Fund,72-1500,No Year,No Year,72-1500 /X - Demobilization and Transition Fund,$0.4M,$0.4M,100.0%
Jan,2013,International Assistance Programs,Trade and Development Agency,Trade and Development Agency,11-1001,No Year,No Year,11-1001 /X - Trade and Development Agency,$0.4M,$0.4M,100.0%
Jan,2013,International Assistance Programs,African Development Foundation,African Development Foundation,11-0700,No Year,No Year,11-0700 /X - African Development Foundation,$0.3M,$0.3M,100.0%
Jan,2013,International Assistance Programs,Agency for International Development,"Operating Expenses, Office of Inspector General",72-1007,No Year,No Year,"72-1007 /X - Operating Expenses, Office of Inspector General",$0.3M,$0.3M,100.0%
Jan,2013,International Assistance Programs,Agency for International Development,"Operating Expenses, Office of Inspector General",72-1007,FY2010-FY2013,2013,"72-1007 10/13 - Operating Expenses, Office of Inspector General",$0.3M,$0.3M,100.0%
Jan,2013,International Assistance Programs,Agency for International Development,Population Planning and Health,72-1024,No Year,No Year,72-1024 /X - Population Planning and Health,$0.3M,$0.3M,100.0%
Jan,2013,International Assistance Programs,International Security Assistance,Economic Support Fund,72-1037,FY2011-FY2016,2016,72-1037 11/16 - Economic Support Fund,$0.2M,$0.3M,77.4%
Jan,2013,International Assistance Programs,International Security Assistance,International Military Education and Training,57-11-1081,FY2012-FY2013,2013,57-11-1081 12/13 - International Military Education and Training,$0.1M,$0.3M,41.7%
Jan,2013,International Assistance Programs,Agency for International Development,"Operating Expenses, Office of Inspector General",72-1007,FY2010-FY2016,2016,"72-1007 10/16 - Operating Expenses, Office of Inspector General",$0.1M,$0.2M,77.3%
Jan,2013,International Assistance Programs,Agency for International Development,Development Assistance Program,72-1021,FY2011-FY2016,2016,72-1021 11/16 - Development Assistance Program,$0.2M,$0.2M,100.0%
Jan,2013,International Assistance Programs,Agency for International Development,International Disaster Assistance,19-72-1035,No Year,No Year,19-72-1035 /X - International Disaster Assistance,$0.2M,$0.2M,100.0%
Jan,2013,International Assistance Programs,Inter-American Foundation,"Gifts and Contributions, Inter-American Foundation",11-8243,No Year,No Year,"11-8243 /X - Gifts and Contributions, Inter-American Foundation",$0.2M,$0.2M,100.0%
Jan,2013,International Assistance Programs,International Security Assistance,Economic Support Fund,19-72-1037,FY2008-FY2013,2013,19-72-1037 08/13 - Economic Support Fund,$0.0M,$0.2M,16.7%
Jan,2013,International Assistance Programs,International Security Assistance,Foreign Military Loan Liquidating Account,11-4121,No Year,No Year,11-4121 /X - Foreign Military Loan Liquidating Account,$0.0M,$0.2M,0.0%
Jan,2013,International Assistance Programs,Trade and Development Agency,Trade and Development Agency,11-1001,FY2008-FY2013,2013,11-1001 08/13 - Trade and Development Agency,$0.0M,$0.2M,7.0%
Jan,2013,International Assistance Programs,Agency for International Development,Operating Expenses of the Agency for International Development,72-1000,FY2010-FY2016,2016,72-1000 10/16 - Operating Expenses of the Agency for International Development,$0.1M,$0.1M,100.0%
Jan,2013,International Assistance Programs,Agency for International Development,"Operating Expenses, Office of Inspector General",72-1007,FY2009-FY2013,2013,"72-1007 09/13 - Operating Expenses, Office of Inspector General",$0.1M,$0.1M,100.0%
Jan,2013,International Assistance Programs,Agency for International Development,Development Assistance Program,19-72-1021,FY2012-FY2013,2013,19-72-1021 12/13 - Development Assistance Program,$0.1M,$0.1M,61.0%
Jan,2013,International Assistance Programs,Agency for International Development,Sub-Saharan Africa Disaster Assistance,72-1040,No Year,No Year,72-1040 /X - Sub-Saharan Africa Disaster Assistance,$0.1M,$0.1M,100.0%
Jan,2013,International Assistance Programs,Agency for International Development,International Disaster Assistance,72-1035,FY2012-FY2013,2013,72-1035 12/13 - International Disaster Assistance,$0.1M,$0.1M,100.0%
Jan,2013,International Assistance Programs,Agency for International Development,Assistance for the Independent States of the Former Soviet Union,72-1093,FY2008-FY2014,2014,72-1093 08/14 - Assistance for the Independent States of the Former Soviet Union,$0.1M,$0.1M,100.0%
Jan,2013,International Assistance Programs,Agency for International Development,Development Credit Authority Program Account,72-1264,FY2010-FY2016,2016,72-1264 10/16 - Development Credit Authority Program Account,$0.1M,$0.1M,100.0%
Jan,2013,International Assistance Programs,Inter-American Foundation,Inter-American Foundation,11-3100,FY2012-FY2013,2013,11-3100 12/13 - Inter-American Foundation,$0.0M,$0.1M,40.5%
Jan,2013,International Assistance Programs,International Security Assistance,Peacekeeping Operations,19-11-1032,FY2009-FY2014,2014,19-11-1032 09/14 - Peacekeeping Operations,$0.1M,$0.1M,81.8%
Jan,2013,International Assistance Programs,International Security Assistance,"Nonproliferation, Antiterrorism, Demining, and Related Programs",19-11-1075,FY2009-FY2013,2013,"19-11-1075 09/13 - Nonproliferation, Antiterrorism, Demining, and Related Programs",$0.0M,$0.1M,0.0%
Jan,2013,International Assistance Programs,International Security Assistance,"Nonproliferation, Antiterrorism, Demining, and Related Programs",19-11-1075,FY2009-FY2014,2014,"19-11-1075 09/14 - Nonproliferation, Antiterrorism, Demining, and Related Programs",$0.1M,$0.1M,100.0%
Jan,2013,International Assistance Programs,International Security Assistance,Foreign Military Financing Program,19-11-1082,FY2013,2013,19-11-1082 /13 - Foreign Military Financing Program,$0.0M,$0.1M,84.0%
Jan,2013,International Assistance Programs,Multilateral Assistance,Debt Restructuring,72-11-0091,No Year,No Year,72-11-0091 /X - Debt Restructuring,$0.1M,$0.1M,100.0%
Jan,2013,International Assistance Programs,Multilateral Assistance,International Affairs Technical Assistance Program,11-1045,FY2008-FY2013,2013,11-1045 08/13 - International Affairs Technical Assistance Program,$0.1M,$0.1M,74.5%
Jan,2013,International Assistance Programs,Agency for International Development,Development Assistance Program,19-72-1021,No Year,No Year,19-72-1021 /X - Development Assistance Program,$0.0M,$0.0M,100.0%
Jan,2013,International Assistance Programs,Agency for International Development,Development Assistance Program,72-1021,FY2007-FY2013,2013,72-1021 07/13 - Development Assistance Program,$0.0M,$0.0M,100.0%
Jan,2013,International Assistance Programs,Agency for International Development,Transition Initiatives,72-1027,FY2012-FY2013,2013,72-1027 12/13 - Transition Initiatives,$0.0M,$0.0M,100.0%
Jan,2013,International Assistance Programs,Agency for International Development,Private Sector Revolving Fund Liquidating Account,72-4341,No Year,No Year,72-4341 /X - Private Sector Revolving Fund Liquidating Account,$0.0M,$0.0M,100.0%
Jan,2013,International Assistance Programs,Agency for International Development,Advance Acquisition of Property--revolving Fund,72-4590,No Year,No Year,72-4590 /X - Advance Acquisition of Property--revolving Fund,$0.0M,$0.0M,100.0%
Jan,2013,International Assistance Programs,International Security Assistance,Economic Support Fund,72-1037,FY2008-FY2014,2014,72-1037 08/14 - Economic Support Fund,$0.0M,$0.0M,100.0%
Jan,2013,International Assistance Programs,International Security Assistance,Economic Support Fund,19-72-1037,FY2009-FY2014,2014,19-72-1037 09/14 - Economic Support Fund,$0.0M,$0.0M,100.0%
Jan,2013,International Assistance Programs,International Security Assistance,Economic Support Fund,19-72-1037,FY2010-FY2015,2015,19-72-1037 10/15 - Economic Support Fund,$0.0M,$0.0M,100.0%
Jan,2013,International Assistance Programs,International Security Assistance,Nonproliferation and Disarmament Fund,19-11-1071,No Year,No Year,19-11-1071 /X - Nonproliferation and Disarmament Fund,$0.0M,$0.0M,100.0%
Jan,2013,International Assistance Programs,International Security Assistance,"Nonproliferation, Antiterrorism, Demining, and Related Programs",19-11-1075,FY2010-FY2015,2015,"19-11-1075 10/15 - Nonproliferation, Antiterrorism, Demining, and Related Programs",$0.0M,$0.0M,100.0%
Jan,2013,International Assistance Programs,International Security Assistance,"Nonproliferation, Antiterrorism, Demining, and Related Programs",19-11-1075,FY2013-FY2014,2014,"19-11-1075 13/14 - Nonproliferation, Antiterrorism, Demining, and Related Programs",$-0.3M,$0.0M,100.0%
Jan,2013,International Assistance Programs,International Security Assistance,Military Debt Reduction Financing Account,11-4174,No Year,No Year,11-4174 /X - Military Debt Reduction Financing Account,$0.0M,$0.0M,100.0%
Jan,2013,International Assistance Programs,Multilateral Assistance,Contribution to the International Finance Corporation,11-0078,No Year,No Year,11-0078 /X - Contribution to the International Finance Corporation,$0.0M,$0.0M,100.0%
Jan,2013,International Assistance Programs,Multilateral Assistance,International Affairs Technical Assistance Program,11-1045,FY2007-FY2013,2013,11-1045 07/13 - International Affairs Technical Assistance Program,$0.0M,$0.0M,100.0%
Jan,2013,International Assistance Programs,Multilateral Assistance,International Affairs Technical Assistance Program,11-1045,FY2009-FY2013,2013,11-1045 09/13 - International Affairs Technical Assistance Program,$0.0M,$0.0M,100.0%
Jan,2013,International Assistance Programs,Overseas Private Investment Corporation,Overseas Private Investment Corporation Liquidating Account,71-4030,No Year,No Year,71-4030 /X - Overseas Private Investment Corporation Liquidating Account,$0.0M,$0.0M,100.0%
