Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Nov,2016,Tennessee Valley Authority,National Credit Union Administration,Community Development Revolving Loan Fund,25-4472,No Year,No Year,25-4472 /X - Community Development Revolving Loan Fund,$6.2M,$6.3M,99.6%
Nov,2016,Tennessee Valley Authority,United States Court of Appeals for Veterans Claims,Salaries and Expenses,95-0300,FY2016,2016,95-0300 /16 - Salaries and Expenses,$0.3M,$6.2M,4.3%
Nov,2016,Tennessee Valley Authority,National Transportation Safety Board,Salaries and Expenses,95-0310,No Year,No Year,95-0310 /X - Salaries and Expenses,$6.1M,$6.1M,99.6%
Nov,2016,Tennessee Valley Authority,Smithsonian Institution,"Repair, Restoration and Renovation of Buildings, National Galler",33-0201,No Year,No Year,"33-0201 /X - Repair, Restoration and Renovation of Buildings, National Galler",$3.9M,$6.0M,65.3%
Nov,2016,Tennessee Valley Authority,District of Columbia General and Special Payments,Federal Payment for Resident Tuition Support,20-1736,No Year,No Year,20-1736 /X - Federal Payment for Resident Tuition Support,$5.9M,$5.9M,100.0%
Nov,2016,Tennessee Valley Authority,Export-Import Bank of the United States,"Inspector General, Export-Import Bank of the United States",83-0105,FY2016-FY2017,2017,"83-0105 16/17 - Inspector General, Export-Import Bank of the United States",$3.8M,$5.8M,65.2%
Nov,2016,Tennessee Valley Authority,United States Holocaust Memorial Museum,Holocaust Memorial Museum,95-3300,No Year,No Year,95-3300 /X - Holocaust Memorial Museum,$5.4M,$5.8M,93.9%
Nov,2016,Tennessee Valley Authority,Defense Nuclear Facilities Safety Board,Salaries and Expenses,95-3900,FY2016-FY2017,2017,95-3900 16/17 - Salaries and Expenses,$0.9M,$5.6M,16.6%
Nov,2016,Tennessee Valley Authority,United States Holocaust Memorial Museum,Gifts and Donations,95-8279,No Year,No Year,95-8279 /X - Gifts and Donations,$0.5M,$5.5M,8.8%
Nov,2016,Tennessee Valley Authority,Federal Mediation and Conciliation Service,Salaries and Expenses,93-0100,No Year,No Year,93-0100 /X - Salaries and Expenses,$4.9M,$5.4M,90.9%
Nov,2016,Tennessee Valley Authority,Appalachian Regional Commission,Appalachian Regional Commission,86-46-0200,No Year,No Year,86-46-0200 /X - Appalachian Regional Commission,$5.3M,$5.3M,100.0%
Nov,2016,Tennessee Valley Authority,District of Columbia Courts,District of Columbia Crime Victims Compensation Fund,95-5676,No Year,No Year,95-5676 /X - District of Columbia Crime Victims Compensation Fund,$4.4M,$5.1M,85.8%
Nov,2016,Tennessee Valley Authority,Federal Labor Relations Authority,Salaries and Expenses,54-0100,FY2016,2016,54-0100 /16 - Salaries and Expenses,$0.9M,$5.1M,17.4%
Nov,2016,Tennessee Valley Authority,Federal Maritime Commission,Salaries and Expenses,65-0100,FY2016,2016,65-0100 /16 - Salaries and Expenses,$1.2M,$5.0M,23.5%
Nov,2016,Tennessee Valley Authority,Privacy and Civil Liberties Oversight Board,Salaries and Expenses,95-2724,FY2015-FY2016,2016,95-2724 15/16 - Salaries and Expenses,$4.5M,$4.9M,91.1%
Nov,2016,Tennessee Valley Authority,Appalachian Regional Commission,Appalachian Regional Commission,69-46-0200,No Year,No Year,69-46-0200 /X - Appalachian Regional Commission,$4.5M,$4.5M,100.0%
Nov,2016,Tennessee Valley Authority,Federal Financial Institutions Examination Council Appraisal Sub,Registry Fees,95-5026,No Year,No Year,95-5026 /X - Registry Fees,$3.1M,$4.5M,68.3%
Nov,2016,Tennessee Valley Authority,Smithsonian Institution,"Operations and Maintenance, JFK Center for the Performing Arts",33-0302,FY2016,2016,"33-0302 /16 - Operations and Maintenance, JFK Center for the Performing Arts",$1.0M,$4.3M,23.9%
Nov,2016,Tennessee Valley Authority,Defense Nuclear Facilities Safety Board,Salaries and Expenses,95-3900,FY2015-FY2016,2016,95-3900 15/16 - Salaries and Expenses,$3.8M,$4.2M,90.6%
Nov,2016,Tennessee Valley Authority,Smithsonian Institution,"Salaries and Expenses, National Gallery of Art",33-0200,FY2015-FY2016,2016,"33-0200 15/16 - Salaries and Expenses, National Gallery of Art",$3.4M,$4.2M,81.2%
Nov,2016,Tennessee Valley Authority,District of Columbia Courts,District of Columbia Judicial Retirement and Survivors Annuity F,20-8212,No Year,No Year,20-8212 /X - District of Columbia Judicial Retirement and Survivors Annuity F,$1.4M,$4.1M,34.9%
Nov,2016,Tennessee Valley Authority,Federal Communications Commission,Salaries and Expenses,27-0100,FY2016,2016,27-0100 /16 - Salaries and Expenses,$4.0M,$4.0M,99.9%
Nov,2016,Tennessee Valley Authority,Equal Employment Opportunity Commission,"EEOC Education, Technical Assistance, and Training Revolving Fun",45-4019,No Year,No Year,"45-4019 /X - EEOC Education, Technical Assistance, and Training Revolving Fun",$3.8M,$3.9M,97.5%
Nov,2016,Tennessee Valley Authority,Office of Government Ethics,Salaries and Expenses,95-1100,FY2016,2016,95-1100 /16 - Salaries and Expenses,$-0.2M,$3.8M,-6.4%
Nov,2016,Tennessee Valley Authority,Institute of Museum and Library Services,Office of Museum Services: Grants and Administration,59-0301,No Year,No Year,59-0301 /X - Office of Museum Services: Grants and Administration,$3.5M,$3.5M,100.0%
Nov,2016,Tennessee Valley Authority,Vietnam Education Foundation,Vietnam Debt Repayment Fund,95-5365,No Year,No Year,95-5365 /X - Vietnam Debt Repayment Fund,$2.9M,$3.5M,83.1%
Nov,2016,Tennessee Valley Authority,Election Assistance Commission,Election Reform Programs,95-1651,No Year,No Year,95-1651 /X - Election Reform Programs,$3.4M,$3.4M,100.0%
Nov,2016,Tennessee Valley Authority,Morris K. Udall and Stewart L. Udall Foundation,Morris K. Udall and Stewart L. Udall Foundation,95-8615,No Year,No Year,95-8615 /X - Morris K. Udall and Stewart L. Udall Foundation,$3.3M,$3.4M,96.8%
Nov,2016,Tennessee Valley Authority,Federal Communications Commission,Spectrum Auction Direct Loan Financing Account,27-4133,No Year,No Year,27-4133 /X - Spectrum Auction Direct Loan Financing Account,$3.3M,$3.3M,100.0%
Nov,2016,Tennessee Valley Authority,Federal Mine Safety and Health Review Commission,Salaries and Expenses,95-2800,FY2016,2016,95-2800 /16 - Salaries and Expenses,$0.4M,$3.3M,11.9%
Nov,2016,Tennessee Valley Authority,National Archives and Records Administration,National Archives Gift Fund,88-8127,No Year,No Year,88-8127 /X - National Archives Gift Fund,$2.2M,$3.1M,69.3%
Nov,2016,Tennessee Valley Authority,Railroad Retirement Board,Limitation on Administration,60-8237,No Year,No Year,60-8237 /X - Limitation on Administration,$3.1M,$3.1M,99.8%
Nov,2016,Tennessee Valley Authority,Appalachian Regional Commission,Appalachian Regional Commission,12-46-0200,No Year,No Year,12-46-0200 /X - Appalachian Regional Commission,$2.9M,$2.9M,100.0%
Nov,2016,Tennessee Valley Authority,Delta Regional Authority,Delta Regional Authority,95-0750,No Year,No Year,95-0750 /X - Delta Regional Authority,$2.5M,$2.9M,86.2%
Nov,2016,Tennessee Valley Authority,Federal Communications Commission,Spectrum Auction Program Account,27-0300,No Year,No Year,27-0300 /X - Spectrum Auction Program Account,$2.8M,$2.8M,99.7%
Nov,2016,Tennessee Valley Authority,Broadcasting Board of Governors,Buying Power Maintenance,95-1147,No Year,No Year,95-1147 /X - Buying Power Maintenance,$2.6M,$2.6M,100.0%
Nov,2016,Tennessee Valley Authority,Japan-United States Friendship Commission,Japan-United States Friendship Trust Fund,95-8025,No Year,No Year,95-8025 /X - Japan-United States Friendship Trust Fund,$2.5M,$2.6M,94.4%
Nov,2016,Tennessee Valley Authority,National Mediation Board,Salaries and Expenses,95-2400,FY2016,2016,95-2400 /16 - Salaries and Expenses,$0.3M,$2.6M,10.4%
Nov,2016,Tennessee Valley Authority,Defense Nuclear Facilities Safety Board,Salaries and Expenses,95-3900,No Year,No Year,95-3900 /X - Salaries and Expenses,$2.5M,$2.5M,100.0%
Nov,2016,Tennessee Valley Authority,District of Columbia General and Special Payments,Federal Payment for Emergency Planning and Security Costs in the,20-1771,No Year,No Year,20-1771 /X - Federal Payment for Emergency Planning and Security Costs in the,$2.5M,$2.5M,100.0%
Nov,2016,Tennessee Valley Authority,Commodity Futures Trading Commission,Commodity Futures Trading Commission,95-1400,FY2015-FY2016,2016,95-1400 15/16 - Commodity Futures Trading Commission,$2.2M,$2.4M,92.3%
Nov,2016,Tennessee Valley Authority,Nuclear Regulatory Commission,Office of Inspector General,31-0300,FY2016-FY2017,2017,31-0300 16/17 - Office of Inspector General,$0.7M,$2.4M,30.2%
Nov,2016,Tennessee Valley Authority,National Endowment for the Arts,"Gifts and Donations, National Endowment for the Arts",59-8040,No Year,No Year,"59-8040 /X - Gifts and Donations, National Endowment for the Arts",$2.2M,$2.3M,99.6%
Nov,2016,Tennessee Valley Authority,Occupational Safety and Health Review Commission,Salaries and Expenses,95-2100,FY2016,2016,95-2100 /16 - Salaries and Expenses,$0.7M,$2.3M,31.1%
Nov,2016,Tennessee Valley Authority,Chemical Safety and Hazard Investigation Board,Chemical Safety and Hazard Investigation Board,95-3850,FY2016,2016,95-3850 /16 - Chemical Safety and Hazard Investigation Board,$0.2M,$2.2M,9.2%
Nov,2016,Tennessee Valley Authority,Smithsonian Institution,"Salaries and Expenses, Woodrow Wilson International Center for S",33-0400,FY2016-FY2017,2017,"33-0400 16/17 - Salaries and Expenses, Woodrow Wilson International Center for S",$1.2M,$2.2M,55.4%
Nov,2016,Tennessee Valley Authority,Advisory Council on Historic Preservation,Salaries and Expenses,95-2300,FY2016,2016,95-2300 /16 - Salaries and Expenses,$0.7M,$2.0M,32.9%
Nov,2016,Tennessee Valley Authority,National Transportation Safety Board,Emergency Fund,95-0311,No Year,No Year,95-0311 /X - Emergency Fund,$2.0M,$2.0M,100.0%
Nov,2016,Tennessee Valley Authority,Institute of American Indian and Alaska Native Culture and Arts,Payment to the Institute,95-2900,FY2016,2016,95-2900 /16 - Payment to the Institute,$0.0M,$1.9M,0.0%
Nov,2016,Tennessee Valley Authority,Railroad Retirement Board,Limitation on the Office of Inspector General,60-8018,FY2016,2016,60-8018 /16 - Limitation on the Office of Inspector General,$0.5M,$1.9M,26.5%
Nov,2016,Tennessee Valley Authority,Smithsonian Institution,"Salaries and Expenses, National Gallery of Art",33-0200,No Year,No Year,"33-0200 /X - Salaries and Expenses, National Gallery of Art",$1.6M,$1.9M,88.4%
Nov,2016,Tennessee Valley Authority,Commission on Civil Rights,Salaries and Expenses,95-1900,FY2016,2016,95-1900 /16 - Salaries and Expenses,$0.5M,$1.8M,25.4%
Nov,2016,Tennessee Valley Authority,Election Assistance Commission,Salaries and Expenses,95-1650,FY2016,2016,95-1650 /16 - Salaries and Expenses,$0.7M,$1.6M,44.0%
Nov,2016,Tennessee Valley Authority,Election Assistance Commission,Election Data Collection Grants,95-1652,No Year,No Year,95-1652 /X - Election Data Collection Grants,$1.6M,$1.6M,100.0%
Nov,2016,Tennessee Valley Authority,National Archives and Records Administration,National Historical Publications and Records Commission,88-0301,No Year,No Year,88-0301 /X - National Historical Publications and Records Commission,$1.6M,$1.6M,100.0%
Nov,2016,Tennessee Valley Authority,National Capital Planning Commission,Salaries and Expenses,95-2500,FY2016,2016,95-2500 /16 - Salaries and Expenses,$0.2M,$1.6M,14.4%
Nov,2016,Tennessee Valley Authority,Access Board,Salaries and Expenses,95-3200,FY2016,2016,95-3200 /16 - Salaries and Expenses,$0.3M,$1.5M,19.1%
Nov,2016,Tennessee Valley Authority,Nuclear Regulatory Commission,Salaries and Expenses,31-0200,FY2016-FY2017,2017,31-0200 16/17 - Salaries and Expenses,$0.6M,$1.5M,40.1%
Nov,2016,Tennessee Valley Authority,Nuclear Regulatory Commission,Office of Inspector General,31-0300,No Year,No Year,31-0300 /X - Office of Inspector General,$1.5M,$1.5M,100.0%
Nov,2016,Tennessee Valley Authority,Privacy and Civil Liberties Oversight Board,Salaries and Expenses,95-2724,FY2016-FY2017,2017,95-2724 16/17 - Salaries and Expenses,$1.0M,$1.5M,66.8%
Nov,2016,Tennessee Valley Authority,Nuclear Regulatory Commission,Salaries and Expenses,31-0200,FY2015-FY2016,2016,31-0200 15/16 - Salaries and Expenses,$1.2M,$1.2M,99.9%
Nov,2016,Tennessee Valley Authority,Advisory Council on Historic Preservation,Salaries and Expenses,95-2300,FY2015-FY2016,2016,95-2300 15/16 - Salaries and Expenses,$1.1M,$1.1M,99.0%
Nov,2016,Tennessee Valley Authority,Committee for Purchase from People Who Are Blind or Severely Dis,Salaries and Expenses,95-2000,FY2016,2016,95-2000 /16 - Salaries and Expenses,$0.3M,$1.1M,29.6%
Nov,2016,Tennessee Valley Authority,Public Defender Service for the District of Columbia,Federal Payment to the District of Columbia Public Defender Serv,95-1733,FY2015-FY2017,2017,95-1733 15/17 - Federal Payment to the District of Columbia Public Defender Serv,$1.1M,$1.1M,100.0%
Nov,2016,Tennessee Valley Authority,Consumer Product Safety Commission,Salaries and Expenses,61-0100,No Year,No Year,61-0100 /X - Salaries and Expenses,$1.0M,$1.0M,100.0%
Nov,2016,Tennessee Valley Authority,Corporation for National and Community Service,Office of Inspector General,95-2721,FY2016,2016,95-2721 /16 - Office of Inspector General,$0.5M,$1.0M,50.0%
Nov,2016,Tennessee Valley Authority,District of Columbia General and Special Payments,Federal Payment for Testing and Treatment of Hiv/aids,20-1824,FY2016,2016,20-1824 /16 - Federal Payment for Testing and Treatment of Hiv/aids,$1.0M,$1.0M,100.0%
Nov,2016,Tennessee Valley Authority,Nuclear Waste Technical Review Board,Salaries and Expenses,48-0500,No Year,No Year,48-0500 /X - Salaries and Expenses,$0.9M,$1.0M,83.6%
Nov,2016,Tennessee Valley Authority,Other Commissions and Boards,Commission to Eliminate Child Abuse and Neglect Fatalities,48-2992,No Year,No Year,48-2992 /X - Commission to Eliminate Child Abuse and Neglect Fatalities,$0.7M,$1.0M,71.0%
Nov,2016,Tennessee Valley Authority,Advisory Council on Historic Preservation,Salaries and Expenses,95-2300,FY2016-FY2017,2017,95-2300 16/17 - Salaries and Expenses,$0.8M,$0.9M,86.6%
Nov,2016,Tennessee Valley Authority,Corporation for National and Community Service,"Gifts and Contributions, Corp. for National and Community Servic",95-8981,No Year,No Year,"95-8981 /X - Gifts and Contributions, Corp. for National and Community Servic",$0.9M,$0.9M,99.0%
Nov,2016,Tennessee Valley Authority,Nuclear Regulatory Commission,Office of Inspector General,31-0300,FY2015-FY2016,2016,31-0300 15/16 - Office of Inspector General,$0.8M,$0.9M,96.9%
Nov,2016,Tennessee Valley Authority,Smithsonian Institution,Salaries and Expenses,33-0100,FY2014-FY2017,2017,33-0100 14/17 - Salaries and Expenses,$0.8M,$0.9M,92.3%
Nov,2016,Tennessee Valley Authority,State Justice Institute,State Justice Institute: Salaries and Expenses,48-0052,FY2016,2016,48-0052 /16 - State Justice Institute: Salaries and Expenses,$0.7M,$0.9M,71.7%
Nov,2016,Tennessee Valley Authority,Chemical Safety and Hazard Investigation Board,Emergency Fund,95-3851,No Year,No Year,95-3851 /X - Emergency Fund,$0.8M,$0.8M,100.0%
Nov,2016,Tennessee Valley Authority,National Archives and Records Administration,Office of the Inspector General - NARA,88-0305,FY2016,2016,88-0305 /16 - Office of the Inspector General - NARA,$0.3M,$0.8M,41.3%
Nov,2016,Tennessee Valley Authority,Marine Mammal Commission,Salaries and Expenses,95-2200,FY2016,2016,95-2200 /16 - Salaries and Expenses,$0.1M,$0.7M,22.6%
Nov,2016,Tennessee Valley Authority,Nuclear Waste Technical Review Board,Salaries and Expenses,48-0500,FY2016-FY2017,2017,48-0500 16/17 - Salaries and Expenses,$0.2M,$0.7M,25.8%
Nov,2016,Tennessee Valley Authority,United States Interagency Council on Homelessness,United States Interagency Council on Homelessness,48-1300,FY2016,2016,48-1300 /16 - United States Interagency Council on Homelessness,$0.2M,$0.7M,32.6%
Nov,2016,Tennessee Valley Authority,Administrative Conference of the United States,"Administrative Conference of the U.S., Salaries and Expenses",95-1700,FY2016-FY2017,2017,"95-1700 16/17 - Administrative Conference of the U.S., Salaries and Expenses",$0.2M,$0.6M,38.3%
Nov,2016,Tennessee Valley Authority,Appalachian Regional Commission,Appalachian Regional Commission,13-46-0200,No Year,No Year,13-46-0200 /X - Appalachian Regional Commission,$0.6M,$0.6M,100.0%
Nov,2016,Tennessee Valley Authority,National Archives and Records Administration,Operating Expenses,88-0300,No Year,No Year,88-0300 /X - Operating Expenses,$0.6M,$0.6M,100.0%
Nov,2016,Tennessee Valley Authority,National Council on Disability,Salaries and Expenses,95-3500,FY2016,2016,95-3500 /16 - Salaries and Expenses,$0.2M,$0.6M,38.4%
Nov,2016,Tennessee Valley Authority,Commission of Fine Arts,Salaries and Expenses,95-2600,FY2016,2016,95-2600 /16 - Salaries and Expenses,$0.2M,$0.5M,35.6%
