Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Nov,2024,International Assistance Programs,Multilateral Assistance,International Affairs Technical Assistance Program,20-1045,FY2013-FY2019,2019,20-1045 13/19 - International Affairs Technical Assistance Program,$0.1M,$0.1M,100.0%
Nov,2024,International Assistance Programs,Multilateral Assistance,International Affairs Technical Assistance Program,20-1045,FY2014-FY2021,2021,20-1045 14/21 - International Affairs Technical Assistance Program,$0.1M,$0.1M,100.0%
Nov,2024,International Assistance Programs,Multilateral Assistance,International Affairs Technical Assistance Program,20-1045,FY2015-FY2019,2019,20-1045 15/19 - International Affairs Technical Assistance Program,$0.1M,$0.1M,100.0%
Nov,2024,International Assistance Programs,Multilateral Assistance,International Affairs Technical Assistance Program,20-1045,FY2018-FY2022,2022,20-1045 18/22 - International Affairs Technical Assistance Program,$0.1M,$0.1M,100.0%
Nov,2024,International Assistance Programs,Peace Corps,Foreign Service National Separation Liability Trust Fund,11-8345,No Year,No Year,11-8345 /X - Foreign Service National Separation Liability Trust Fund,$0.0M,$0.1M,39.4%
Nov,2024,International Assistance Programs,Trade and Development Agency,Trade and Development Agency,11-1001,FY2017-FY2022,2022,11-1001 17/22 - Trade and Development Agency,$0.1M,$0.1M,100.0%
Nov,2024,International Assistance Programs,Trade and Development Agency,Trade and Development Agency,11-1001,FY2018-FY2023,2023,11-1001 18/23 - Trade and Development Agency,$0.1M,$0.1M,100.0%
Nov,2024,International Assistance Programs,Agency for International Development,Operating Expenses,72-1000,FY2020,2020,72-1000 /20 - Operating Expenses,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Agency for International Development,Office of Inspector General,72-1007,FY2020-FY2022,2022,72-1007 20/22 - Office of Inspector General,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Agency for International Development,Office of Inspector General,72-1007,FY2020-FY2022,2022,72-1007 20/22 - Office of Inspector General,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Bureau of Reclamation,Water and Related Resources,14-0680,FY2020-FY2021,2021,14-0680 20/21 - Water and Related Resources,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Bureau of Reclamation,Policy and Administration,14-5065,FY2020-FY2021,2021,14-5065 20/21 - Policy and Administration,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Centers for Disease Control and Prevention,CDC-Wide Activities and Program Support,75-0943,FY2022,2022,75-0943 /22 - CDC-Wide Activities and Program Support,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Centers for Disease Control and Prevention,CDC-Wide Activities and Program Support,75-0943,FY2022-FY2023,2023,75-0943 22/23 - CDC-Wide Activities and Program Support,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Centers for Disease Control and Prevention,Buildings and Facilities,75-0960,FY2018-FY2020,2020,75-0960 18/20 - Buildings and Facilities,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Central Utah Project,Central Utah Project Completion Account,14-0787,FY2020-FY2021,2021,14-0787 20/21 - Central Utah Project Completion Account,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Cybersecurity and Infrastructure Security Agency,"Procurement, Construction, and Improvements, NPPD",70-0412,FY2021-FY2023,2023,"70-0412 21/23 - Procurement, Construction, and Improvements, NPPD",$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Cybersecurity and Infrastructure Security Agency,Operations and Support,70-0566,FY2021-FY2023,2023,70-0566 21/23 - Operations and Support,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Departmental Administration,General Administration,36-0142,FY2020-FY2021,2021,36-0142 20/21 - General Administration,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Departmental Administration,Information Technology Systems,36-0167,FY2021-FY2025,2025,36-0167 21/25 - Information Technology Systems,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Departmental Management,Office of the Inspector General,13-0126,FY2020-FY2022,2022,13-0126 20/22 - Office of the Inspector General,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Departmental Management,Salaries and Expenses,16-0165,FY2021-FY2023,2023,16-0165 21/23 - Salaries and Expenses,$0.0M,$0.0M,97.4%
Nov,2024,International Assistance Programs,Departmental Management,Program Administration,91-0800,FY2020-FY2021,2021,91-0800 20/21 - Program Administration,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Departmental Offices,Treasury Inspector General for Tax Administration,20-0119,FY2021-FY2023,2023,20-0119 21/23 - Treasury Inspector General for Tax Administration,$0.0M,$0.0M,99.4%
Nov,2024,International Assistance Programs,Departmental Offices,Pandemic Relief for Aviation Workers,20-0158,No Year,No Year,20-0158 /X - Pandemic Relief for Aviation Workers,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Employee Benefits Security Administration,Salaries and Expenses,16-1700,FY2020-FY2022,2022,16-1700 20/22 - Salaries and Expenses,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Employment and Training Administration,Program Administration,16-0172,FY2020-FY2022,2022,16-0172 20/22 - Program Administration,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Employment and Training Administration,Office of Job Corps,16-0181,FY2018-FY2021,2021,16-0181 18/21 - Office of Job Corps,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Employment and Training Administration,Unemployment Trust Fund,16-8042,No Year,No Year,16-8042 /X - Unemployment Trust Fund,$9.4M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Energy Programs,Science,89-0222,FY2020-FY2021,2021,89-0222 20/21 - Science,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Environmental Protection Agency,Science and Technology,68-0107,FY2020-FY2021,2021,68-0107 20/21 - Science and Technology,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Environmental Protection Agency,Buildings and Facilities,68-0110,FY2020-FY2021,2021,68-0110 20/21 - Buildings and Facilities,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Environmental Protection Agency,Leaking Underground Storage Tank Trust Fund,68-68-8153,No Year,No Year,68-68-8153 /X - Leaking Underground Storage Tank Trust Fund,$0.0M,$-0.0M,-0.0%
Nov,2024,International Assistance Programs,Food and Nutrition Service,Supplemental Nutrition Assistance Program,12-3505,FY2019-FY2020,2020,12-3505 19/20 - Supplemental Nutrition Assistance Program,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Foreign Agricultural Service,Food for Peace Title II Grants,72-12-2278,FY2021-FY2022,2022,72-12-2278 21/22 - Food for Peace Title II Grants,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Health Resources and Services Administration,"Maternal, Infant, and Early Childhood Home Visiting Programs",75-0321,FY2021-FY2022,2022,"75-0321 21/22 - Maternal, Infant, and Early Childhood Home Visiting Programs",$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Health Resources and Services Administration,Primary Health Care,75-0360,FY2020-FY2024,2024,75-0360 20/24 - Primary Health Care,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Health Resources and Services Administration,Primary Health Care Access,75-0352,FY2021-FY2023,2023,75-0352 21/23 - Primary Health Care Access,$0.0M,$0.0M,28.8%
Nov,2024,International Assistance Programs,Health Resources and Services Administration,Primary Health Care,75-0360,FY2023-FY2024,2024,75-0360 23/24 - Primary Health Care,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Housing Programs,Housing for Persons with Disabilities,86-0237,FY2020-FY2023,2023,86-0237 20/23 - Housing for Persons with Disabilities,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Internal Revenue Service,Taxpayer Services,20-0912,FY2021-FY2022,2022,20-0912 21/22 - Taxpayer Services,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Internal Revenue Service,Taxpayer Services,20-0912,FY2021-FY2023,2023,20-0912 21/23 - Taxpayer Services,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Internal Revenue Service,Operations Support,20-0919,FY2020-FY2022,2022,20-0919 20/22 - Operations Support,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Internal Revenue Service,Business Systems Modernization,20-0921,FY2021-FY2023,2023,20-0921 21/23 - Business Systems Modernization,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,International Security Assistance,Economic Support Fund,19-72-1037,FY2020-FY2022,2022,19-72-1037 20/22 - Economic Support Fund,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,International Security Assistance,Economic Support Fund,19-72-1037,FY2020-FY2022,2022,19-72-1037 20/22 - Economic Support Fund,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,International Security Assistance,Economic Support Fund,72-1037,FY2021-FY2026,2026,72-1037 21/26 - Economic Support Fund,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,"Justice Operations, Management, and Accountability",Justice Information Sharing Technology,15-0134,No Year,No Year,15-0134 /X - Justice Information Sharing Technology,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,"Justice Operations, Management, and Accountability",Office of the Inspector General,15-0328,No Year,No Year,15-0328 /X - Office of the Inspector General,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Legal Activities and U.S. Marshals,Federal Prisoner Detention,15-1020,No Year,No Year,15-1020 /X - Federal Prisoner Detention,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Military Personnel,"Reserve Personnel, Marine Corps",17-1108,FY2020,2020,"17-1108 /20 - Reserve Personnel, Marine Corps",$0.0M,$0.0M,306.0%
Nov,2024,International Assistance Programs,Military Personnel,"Military Personnel, Navy",17-1453,FY2023,2023,"17-1453 /23 - Military Personnel, Navy",$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,National Highway Traffic Safety Administration,Operations and Research,69-0650,FY2022-FY2023,2023,69-0650 22/23 - Operations and Research,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,National Institute of Standards and Technology,Scientific and Technical Research and Services,13-0500,FY2022-FY2023,2023,13-0500 22/23 - Scientific and Technical Research and Services,$0.0M,$0.0M,85.1%
Nov,2024,International Assistance Programs,National Institute of Standards and Technology,Industrial Technology Services,13-0525,FY2021-FY2022,2022,13-0525 21/22 - Industrial Technology Services,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,National Institutes of Health,National Library of Medicine,75-0807,FY2020-FY2024,2024,75-0807 20/24 - National Library of Medicine,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,National Institutes of Health,"National Heart, Lung, and Blood Institute",75-0872,FY2020-FY2024,2024,"75-0872 20/24 - National Heart, Lung, and Blood Institute",$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,National Science Foundation,Research and Related Activities,49-0100,No Year,No Year,49-0100 /X - Research and Related Activities,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,National Telecommunications and Information Administration,Connecting Minority Communities Fund,13-0561,No Year,No Year,13-0561 /X - Connecting Minority Communities Fund,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Office of Inspector General,Office of Inspector General,12-0900,FY2020-FY2021,2021,12-0900 20/21 - Office of Inspector General,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Office of Inspector General,Salaries and Expenses,14-0104,FY2020-FY2021,2021,14-0104 20/21 - Salaries and Expenses,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Office of Inspector General,Office of the Inspector General,16-0106,FY2021-FY2023,2023,16-0106 21/23 - Office of the Inspector General,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Office of the Inspector General,Operations and Support,70-0200,FY2022-FY2028,2028,70-0200 22/28 - Operations and Support,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Operation and Maintenance,"Operation and Maintenance, Army National Guard",21-2065,FY2021,2021,"21-2065 /21 - Operation and Maintenance, Army National Guard",$-0.0M,$-0.0M,100.0%
Nov,2024,International Assistance Programs,Power Marketing Administration,"Colorado River Basins Power Marketing Fund, Western Area Power A",89-4452,No Year,No Year,"89-4452 /X - Colorado River Basins Power Marketing Fund, Western Area Power A",$5.6M,$0.0M,855834448.5%
Nov,2024,International Assistance Programs,Procurement,"Procurement of Ammunition, Navy and Marine Corps",17-1508,FY2022-FY2024,2024,"17-1508 22/24 - Procurement of Ammunition, Navy and Marine Corps",$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Procurement,"Other Procurement, Navy",17-1810,FY2020-FY2022,2022,"17-1810 20/22 - Other Procurement, Navy",$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Public and Indian Housing Programs,Native American Housing Block Grants,86-0313,FY2020-FY2024,2024,86-0313 20/24 - Native American Housing Block Grants,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Rural Housing Service,Rural Community Facilities Program Account,12-1951,FY2021-FY2023,2023,12-1951 21/23 - Rural Community Facilities Program Account,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Smithsonian Institution,Salaries and Expenses,33-0100,FY2020-FY2021,2021,33-0100 20/21 - Salaries and Expenses,$0.0M,$0.0M,981.0%
Nov,2024,International Assistance Programs,United States Coast Guard,Operations and Support,70-0610,FY2019-FY2023,2023,70-0610 19/23 - Operations and Support,$0.0M,$0.0M,100.0%
Nov,2024,International Assistance Programs,Agency for International Development,"Assistance for Europe, Eurasia and Central Asia",72-0306,FY2017-FY2021,2021,"72-0306 17/21 - Assistance for Europe, Eurasia and Central Asia",$0.0M,$0.0M,100.0%
