Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Jul,2015,Department of the Treasury,Financial Crimes Enforcement Network,Salaries and Expenses,20-0173,FY2013-FY2015,2015,20-0173 13/15 - Salaries and Expenses,$4.5M,$17.4M,25.6%
Jul,2015,Department of the Treasury,Fiscal Service,Check Forgery Insurance Fund,20-4109,No Year,No Year,20-4109 /X - Check Forgery Insurance Fund,$2.8M,$15.7M,17.9%
Jul,2015,Department of the Treasury,Internal Revenue Service,Taxpayer Services,20-0912,FY2014-FY2015,2015,20-0912 14/15 - Taxpayer Services,$1.2M,$14.3M,8.4%
Jul,2015,Department of the Treasury,Departmental Offices,Salaries and Expenses,20-0101,FY2014-FY2015,2015,20-0101 14/15 - Salaries and Expenses,$5.5M,$13.9M,39.9%
Jul,2015,Department of the Treasury,Departmental Offices,Community Development Financial Institutions Guarantee Bond Loan,20-4366,No Year,No Year,20-4366 /X - Community Development Financial Institutions Guarantee Bond Loan,$8.8M,$12.2M,72.4%
Jul,2015,Department of the Treasury,Internal Revenue Service,Taxpayer Services,20-0912,FY2015-FY2016,2016,20-0912 15/16 - Taxpayer Services,$11.0M,$12.0M,91.7%
Jul,2015,Department of the Treasury,Fiscal Service,"Salaries and Expenses, Fiscal Service",20-0520,FY2014-FY2016,2016,"20-0520 14/16 - Salaries and Expenses, Fiscal Service",$10.9M,$11.3M,96.5%
Jul,2015,Department of the Treasury,Internal Revenue Service,Private Collection Agent Program,20-5510,No Year,No Year,20-5510 /X - Private Collection Agent Program,$10.1M,$10.1M,100.0%
Jul,2015,Department of the Treasury,Internal Revenue Service,Payment Where Health Care Credit Exceeds Liability for Tax,20-0923,No Year,No Year,20-0923 /X - Payment Where Health Care Credit Exceeds Liability for Tax,$9.6M,$10.0M,96.5%
Jul,2015,Department of the Treasury,Fiscal Service,Claims for Damages,20-1742,No Year,No Year,20-1742 /X - Claims for Damages,$5.4M,$8.0M,67.0%
Jul,2015,Department of the Treasury,Internal Revenue Service,Federal Tax Lien Revolving Fund,20-4413,No Year,No Year,20-4413 /X - Federal Tax Lien Revolving Fund,$7.5M,$7.5M,99.5%
Jul,2015,Department of the Treasury,Departmental Offices,Treasury Inspector General for Tax Administration,20-0119,FY2014-FY2015,2015,20-0119 14/15 - Treasury Inspector General for Tax Administration,$0.9M,$6.2M,14.6%
Jul,2015,Department of the Treasury,Departmental Offices,Community Development Financial Institution Fund Program Account,20-1881,No Year,No Year,20-1881 /X - Community Development Financial Institution Fund Program Account,$6.0M,$6.0M,100.0%
Jul,2015,Department of the Treasury,Departmental Offices,Treasury Inspector General for Tax Administration,20-0119,FY2015-FY2016,2016,20-0119 15/16 - Treasury Inspector General for Tax Administration,$5.0M,$5.0M,99.1%
Jul,2015,Department of the Treasury,Fiscal Service,Cheyenne River Sioux Tribe Terrestrial Wildlife Habitat Restorat,20-8209,No Year,No Year,20-8209 /X - Cheyenne River Sioux Tribe Terrestrial Wildlife Habitat Restorat,$2.0M,$5.0M,40.2%
Jul,2015,Department of the Treasury,Fiscal Service,"Salaries and Expenses, Fiscal Service",20-0520,FY2015-FY2017,2017,"20-0520 15/17 - Salaries and Expenses, Fiscal Service",$4.2M,$4.2M,100.0%
Jul,2015,Department of the Treasury,Departmental Offices,Terrorism Insurance Program,20-0123,No Year,No Year,20-0123 /X - Terrorism Insurance Program,$2.1M,$3.2M,65.9%
Jul,2015,Department of the Treasury,Departmental Offices,Salaries and Expenses,20-0101,FY2013-FY2015,2015,20-0101 13/15 - Salaries and Expenses,$0.9M,$3.0M,29.1%
Jul,2015,Department of the Treasury,Departmental Offices,Department-wide Systems and Capital Investments Programs,20-0115,FY2015-FY2017,2017,20-0115 15/17 - Department-wide Systems and Capital Investments Programs,$2.7M,$2.7M,100.0%
Jul,2015,Department of the Treasury,Fiscal Service,Salaries and Expenses,20-1801,FY2013-FY2015,2015,20-1801 13/15 - Salaries and Expenses,$0.4M,$2.7M,14.0%
Jul,2015,Department of the Treasury,Fiscal Service,"Salaries and Expenses, Fiscal Service",20-0520,No Year,No Year,"20-0520 /X - Salaries and Expenses, Fiscal Service",$1.5M,$2.4M,61.4%
Jul,2015,Department of the Treasury,Fiscal Service,"Salaries and Expenses, Fiscal Service",20-0520,FY2014-FY2015,2015,"20-0520 14/15 - Salaries and Expenses, Fiscal Service",$2.4M,$2.4M,100.0%
Jul,2015,Department of the Treasury,Fiscal Service,Payment of Government Losses in Shipment,20-1710,No Year,No Year,20-1710 /X - Payment of Government Losses in Shipment,$0.5M,$1.6M,33.3%
Jul,2015,Department of the Treasury,Departmental Offices,Office of Inspector General,20-0106,FY2014-FY2015,2015,20-0106 14/15 - Office of Inspector General,$1.5M,$1.5M,100.0%
Jul,2015,Department of the Treasury,Departmental Offices,Gifts and Bequests,20-8790,No Year,No Year,20-8790 /X - Gifts and Bequests,$1.3M,$1.4M,99.3%
Jul,2015,Department of the Treasury,Fiscal Service,Lower Bruel Sioux Tribe Terrestrial Wildlife Habitat Restoration,20-8207,No Year,No Year,20-8207 /X - Lower Bruel Sioux Tribe Terrestrial Wildlife Habitat Restoration,$0.2M,$1.4M,13.3%
Jul,2015,Department of the Treasury,Departmental Offices,Salaries and Expenses,20-0101,No Year,No Year,20-0101 /X - Salaries and Expenses,$1.3M,$1.3M,100.0%
Jul,2015,Department of the Treasury,Departmental Offices,Department-wide Systems and Capital Investments Programs,20-0115,No Year,No Year,20-0115 /X - Department-wide Systems and Capital Investments Programs,$1.1M,$1.3M,82.9%
Jul,2015,Department of the Treasury,Internal Revenue Service,Payment in Lieu of Tax Credit for Therapeutic Discovery Projects,20-0952,No Year,No Year,20-0952 /X - Payment in Lieu of Tax Credit for Therapeutic Discovery Projects,$0.8M,$1.1M,75.1%
Jul,2015,Department of the Treasury,Departmental Offices,Office of Terrorism and Financial Intelligence,20-1804,FY2015-FY2016,2016,20-1804 15/16 - Office of Terrorism and Financial Intelligence,$1.0M,$1.0M,98.0%
Jul,2015,Department of the Treasury,Fiscal Service,Federal Interest Liabilities to States,20-1877,No Year,No Year,20-1877 /X - Federal Interest Liabilities to States,$0.3M,$1.0M,28.0%
Jul,2015,Department of the Treasury,Internal Revenue Service,Operations Support,20-0919,FY2014-FY2016,2016,20-0919 14/16 - Operations Support,$1.0M,$1.0M,100.0%
Jul,2015,Department of the Treasury,Internal Revenue Service,Operations Support,20-0919,FY2015-FY2017,2017,20-0919 15/17 - Operations Support,$1.0M,$1.0M,100.0%
Jul,2015,Department of the Treasury,Fiscal Service,Salaries and Expenses,20-1801,No Year,No Year,20-1801 /X - Salaries and Expenses,$0.9M,$0.9M,99.9%
Jul,2015,Department of the Treasury,Internal Revenue Service,Operations Support,20-0919,FY2013-FY2015,2015,20-0919 13/15 - Operations Support,$0.2M,$0.9M,24.8%
Jul,2015,Department of the Treasury,Departmental Offices,Department-wide Systems and Capital Investments Programs,20-0115,FY2014-FY2016,2016,20-0115 14/16 - Department-wide Systems and Capital Investments Programs,$0.4M,$0.8M,52.0%
Jul,2015,Department of the Treasury,Departmental Offices,Counterterrorism Fund,20-0117,No Year,No Year,20-0117 /X - Counterterrorism Fund,$0.6M,$0.6M,100.0%
Jul,2015,Department of the Treasury,Departmental Offices,Office of Terrorism and Financial Intelligence,20-1804,FY2014-FY2015,2015,20-1804 14/15 - Office of Terrorism and Financial Intelligence,$0.2M,$0.5M,42.4%
Jul,2015,Department of the Treasury,Departmental Offices,Salaries and Expenses,20-0101,FY2014-FY2016,2016,20-0101 14/16 - Salaries and Expenses,$0.4M,$0.4M,99.8%
Jul,2015,Department of the Treasury,Fiscal Service,Esther Cattell Schmitt Gift Fund,20-8902,No Year,No Year,20-8902 /X - Esther Cattell Schmitt Gift Fund,$0.4M,$0.4M,97.7%
Jul,2015,Department of the Treasury,Departmental Offices,Treasury Inspector General for Tax Administration,20-0119,No Year,No Year,20-0119 /X - Treasury Inspector General for Tax Administration,$0.3M,$0.3M,89.8%
Jul,2015,Department of the Treasury,Alcohol and Tobacco Tax and Trade Bureau,Salaries and Expenses,20-1008,FY2014-FY2015,2015,20-1008 14/15 - Salaries and Expenses,$0.2M,$0.2M,100.0%
Jul,2015,Department of the Treasury,Departmental Offices,Violent Crime Reduction Program,20-8530,No Year,No Year,20-8530 /X - Violent Crime Reduction Program,$0.1M,$0.1M,100.0%
Jul,2015,Department of the Treasury,Internal Revenue Service,Enforcement,20-0913,FY2015-FY2016,2016,20-0913 15/16 - Enforcement,$0.1M,$0.1M,98.6%
Jul,2015,Department of the Treasury,Financial Crimes Enforcement Network,Salaries and Expenses,20-0173,No Year,No Year,20-0173 /X - Salaries and Expenses,$0.0M,$0.0M,100.0%
Jul,2015,Department of the Treasury,Internal Revenue Service,Business Systems Modernization,20-0921,No Year,No Year,20-0921 /X - Business Systems Modernization,$0.0M,$0.0M,100.0%
Jul,2015,Environmental Protection Agency,Environmental Protection Agency,Hazardous Substance Superfund,68-8145,No Year,No Year,68-8145 /X - Hazardous Substance Superfund,"$4,178.4M","$5,261.6M",79.4%
Jul,2015,Environmental Protection Agency,Environmental Protection Agency,State and Tribal Assistance Grants,68-0103,No Year,No Year,68-0103 /X - State and Tribal Assistance Grants,"$2,578.4M","$3,786.5M",68.1%
Jul,2015,Environmental Protection Agency,Environmental Protection Agency,Environmental Programs and Management,68-0108,FY2015-FY2016,2016,68-0108 15/16 - Environmental Programs and Management,$927.9M,"$2,703.7M",34.3%
Jul,2015,Environmental Protection Agency,Environmental Protection Agency,Science and Technology,68-0107,FY2015-FY2016,2016,68-0107 15/16 - Science and Technology,$283.6M,$760.0M,37.3%
Jul,2015,Environmental Protection Agency,Environmental Protection Agency,Environmental Programs and Management,68-0108,FY2014-FY2015,2015,68-0108 14/15 - Environmental Programs and Management,$70.2M,$324.6M,21.6%
Jul,2015,Environmental Protection Agency,Environmental Protection Agency,Working Capital Fund,68-4565,No Year,No Year,68-4565 /X - Working Capital Fund,$128.3M,$299.4M,42.9%
Jul,2015,Environmental Protection Agency,Environmental Protection Agency,Science and Technology,68-0107,FY2014-FY2015,2015,68-0107 14/15 - Science and Technology,$15.3M,$135.7M,11.3%
Jul,2015,Environmental Protection Agency,Environmental Protection Agency,Leaking Underground Storage Tank Trust Fund,68-68-8153,No Year,No Year,68-68-8153 /X - Leaking Underground Storage Tank Trust Fund,$36.6M,$96.4M,38.0%
Jul,2015,Environmental Protection Agency,Environmental Protection Agency,Inland Oil Spill Programs,68-8221,No Year,No Year,68-8221 /X - Inland Oil Spill Programs,$39.3M,$70.0M,56.2%
Jul,2015,Environmental Protection Agency,Environmental Protection Agency,Buildings and Facilities,68-0110,No Year,No Year,68-0110 /X - Buildings and Facilities,$40.6M,$54.0M,75.1%
Jul,2015,Environmental Protection Agency,Environmental Protection Agency,Office of Inspector General,68-0112,FY2015-FY2016,2016,68-0112 15/16 - Office of Inspector General,$13.1M,$52.2M,25.1%
Jul,2015,Environmental Protection Agency,Environmental Protection Agency,Reregistration and Expedited Processing Revolving Fund,68-4310,No Year,No Year,68-4310 /X - Reregistration and Expedited Processing Revolving Fund,$17.2M,$39.4M,43.7%
Jul,2015,Environmental Protection Agency,Environmental Protection Agency,Pesticide Registration Fund,68-5374,No Year,No Year,68-5374 /X - Pesticide Registration Fund,$18.5M,$33.6M,55.1%
Jul,2015,Environmental Protection Agency,Environmental Protection Agency,Hazardous Substance Superfund,68-8145,FY2015-FY2016,2016,68-8145 15/16 - Hazardous Substance Superfund,$0.0M,$28.8M,0.0%
Jul,2015,Environmental Protection Agency,Environmental Protection Agency,Environmental Programs and Management,68-0108,No Year,No Year,68-0108 /X - Environmental Programs and Management,$11.0M,$27.1M,40.5%
Jul,2015,Environmental Protection Agency,Environmental Protection Agency,Science and Technology,68-0107,No Year,No Year,68-0107 /X - Science and Technology,$5.9M,$7.0M,84.2%
Jul,2015,Environmental Protection Agency,Environmental Protection Agency,Office of Inspector General,68-0112,FY2014-FY2015,2015,68-0112 14/15 - Office of Inspector General,$1.5M,$3.9M,38.7%
Jul,2015,Environmental Protection Agency,Environmental Protection Agency,Hazardous Waste Electronic Manifest System Fund,68-4330,FY2015-FY2017,2017,68-4330 15/17 - Hazardous Waste Electronic Manifest System Fund,$2.8M,$3.7M,77.0%
Jul,2015,Environmental Protection Agency,Environmental Protection Agency,Damage Assessment and Restoration Revolving Fund,68-4365,No Year,No Year,68-4365 /X - Damage Assessment and Restoration Revolving Fund,$1.2M,$1.4M,84.0%
Jul,2015,Environmental Protection Agency,Environmental Protection Agency,Hazardous Waste Electronic Manifest System Fund,68-4330,FY2014-FY2016,2016,68-4330 14/16 - Hazardous Waste Electronic Manifest System Fund,$0.7M,$1.1M,62.6%
Jul,2015,Environmental Protection Agency,Environmental Protection Agency,Hazardous Substance Superfund,75-68-8145,No Year,No Year,75-68-8145 /X - Hazardous Substance Superfund,$0.2M,$0.2M,100.0%
Jul,2015,Environmental Protection Agency,Environmental Protection Agency,"Operations, Research, and Facilities",68-0100,No Year,No Year,"68-0100 /X - Operations, Research, and Facilities",$0.0M,$0.0M,100.0%
Jul,2015,Environmental Protection Agency,Environmental Protection Agency,"Abatement, Control, and Compliance Direct Loan Financing Account",68-4322,No Year,No Year,"68-4322 /X - Abatement, Control, and Compliance Direct Loan Financing Account",$0.0M,$0.0M,100.0%
Jul,2015,Executive Office of the President,Unanticipated Needs,Spectrum Relocation Fund,11-5512,No Year,No Year,11-5512 /X - Spectrum Relocation Fund,"$4,075.5M","$4,075.5M",100.0%
Jul,2015,Executive Office of the President,Office of Administration,Executive Office of the President,11-0038,FY2015,2015,11-0038 /15 - Executive Office of the President,$20.5M,$99.4M,20.6%
Jul,2015,Executive Office of the President,Office of Management and Budget,Office of Management and Budget,11-0300,FY2015,2015,11-0300 /15 - Office of Management and Budget,$18.5M,$92.7M,19.9%
Jul,2015,Executive Office of the President,The White House,Executive Office of the President,11-0110,FY2015,2015,11-0110 /15 - Executive Office of the President,$10.5M,$56.7M,18.6%
Jul,2015,Executive Office of the President,Office of the United States Trade Representative,Salaries and Expenses,11-0400,FY2015,2015,11-0400 /15 - Salaries and Expenses,$7.5M,$53.9M,14.0%
Jul,2015,Executive Office of the President,Unanticipated Needs,"Integrated, Efficient and Effective Uses of Information Technolo",11-0036,No Year,No Year,"11-0036 /X - Integrated, Efficient and Effective Uses of Information Technolo",$16.3M,$27.0M,60.2%
Jul,2015,Executive Office of the President,Office of National Drug Control Policy,Office of National Drug Control Policy,11-1457,FY2015,2015,11-1457 /15 - Office of National Drug Control Policy,$4.4M,$22.6M,19.3%
Jul,2015,Executive Office of the President,Office of Administration,Executive Office of the President,11-0038,No Year,No Year,11-0038 /X - Executive Office of the President,$13.1M,$22.1M,59.4%
Jul,2015,Executive Office of the President,Executive Residence at the White House,Executive Office of the President,11-0210,FY2015,2015,11-0210 /15 - Executive Office of the President,$3.9M,$16.7M,23.5%
Jul,2015,Executive Office of the President,National Security Council and Homeland Security Council,Salaries and Expenses,11-2000,FY2015,2015,11-2000 /15 - Salaries and Expenses,$2.8M,$13.2M,21.3%
Jul,2015,Executive Office of the President,Executive Residence at the White House,Executive Office of the President,11-0109,No Year,No Year,11-0109 /X - Executive Office of the President,$7.4M,$8.1M,92.0%
Jul,2015,Executive Office of the President,Office of Science and Technology Policy,Office of Science and Technology Policy,11-2600,FY2015,2015,11-2600 /15 - Office of Science and Technology Policy,$1.4M,$5.6M,24.7%
Jul,2015,Executive Office of the President,Special Assistance to the President and the Official Residence,Special Assistance to the President and the Official Residence O,11-1454,FY2015,2015,11-1454 /15 - Special Assistance to the President and the Official Residence O,$1.0M,$4.4M,23.4%
Jul,2015,Executive Office of the President,Council of Economic Advisers,Salaries and Expenses,11-1900,FY2015,2015,11-1900 /15 - Salaries and Expenses,$0.7M,$4.2M,15.9%
Jul,2015,Executive Office of the President,Council on Environmental Quality and Office of Environmental Qua,Council on Environmental Quality and Office of Environmental Qua,11-1453,FY2015,2015,11-1453 /15 - Council on Environmental Quality and Office of Environmental Qua,$0.5M,$3.0M,17.4%
Jul,2015,Executive Office of the President,Office of the United States Trade Representative,Salaries and Expenses,11-0400,No Year,No Year,11-0400 /X - Salaries and Expenses,$2.1M,$2.8M,75.9%
Jul,2015,Executive Office of the President,Unanticipated Needs,Data-Driven Innovation,11-0030,No Year,No Year,11-0030 /X - Data-Driven Innovation,$1.8M,$2.0M,92.4%
